,Date,Open,High,Low,Close
1839,2025-10-16,20.0,20.0,20.0,20.0
1838,2025-10-09,20.0,20.0,20.0,20.0
1837,2025-10-08,23.0,23.0,20.0,20.5
1836,2025-10-07,20.5,21.0,20.5,21.0
1835,2025-10-06,19.1,19.1,18.1,18.1
1834,2025-10-03,17.5,19.0,17.5,19.0
1833,2025-10-02,18.5,18.5,18.5,18.5
1832,2025-10-01,16.6,16.6,16.0,16.0
1831,2025-09-29,14.5,14.5,14.5,14.5
1830,2025-09-26,14.5,14.5,14.5,14.5
1829,2025-09-25,16.0,16.0,16.0,16.0
1828,2025-09-24,18.1,18.8,18.0,18.8
1827,2025-09-23,18.1,18.3,18.1,18.3
1826,2025-09-22,18.1,18.1,18.1,18.1
1825,2025-09-18,18.1,18.1,18.1,18.1
1824,2025-09-17,18.5,18.5,18.1,18.1
1823,2025-09-16,18.0,18.2,17.5,18.2
1822,2025-09-15,17.0,18.0,17.0,18.0
1821,2025-09-12,17.0,17.0,17.0,17.0
1820,2025-09-11,15.0,16.0,15.0,16.0
1819,2025-09-10,13.8,15.0,13.8,15.0
1818,2025-09-08,13.8,13.8,13.8,13.8
1817,2025-09-05,12.0,12.0,12.0,12.0
1816,2025-09-04,11.5,11.5,11.5,11.5
1815,2025-08-14,10.0,10.0,10.0,10.0
1814,2025-08-12,10.0,10.0,10.0,10.0
1813,2025-08-06,10.0,10.3,10.0,10.3
1812,2025-07-30,9.0,9.0,9.0,9.0
1811,2025-07-29,10.0,10.0,10.0,10.0
1810,2025-07-25,10.0,10.0,10.0,10.0
1809,2025-07-10,10.5,10.5,10.5,10.5
1808,2025-07-09,12.1,12.1,12.1,12.1
1807,2025-07-01,10.6,10.6,10.6,10.6
1806,2025-06-10,10.6,10.6,10.6,10.6
1805,2025-06-02,10.6,10.6,10.6,10.6
1804,2025-05-23,9.3,9.3,9.3,9.3
1803,2025-05-20,10.6,10.6,10.6,10.6
1802,2025-05-16,13.3,13.3,12.0,12.0
1801,2025-05-15,11.5,11.8,11.5,11.8
1800,2025-05-14,11.5,11.5,11.5,11.5
1799,2025-05-13,11.0,11.9,11.0,11.9
1798,2025-05-12,11.9,11.9,11.9,11.9
