,Date,Open,High,Low,Close
1915,2025-10-16,10.2,10.2,10.0,10.0
1914,2025-10-07,9.0,9.0,9.0,9.0
1913,2025-09-30,7.9,7.9,7.9,7.9
1912,2025-09-17,7.9,7.9,7.9,7.9
1911,2025-09-11,7.2,7.2,7.2,7.2
1910,2025-08-28,6.3,6.3,6.3,6.3
1909,2025-08-27,5.5,5.5,5.5,5.5
1908,2025-08-19,6.1,6.1,6.1,6.1
1907,2025-08-14,5.4,5.4,5.4,5.4
1906,2025-08-11,6.3,6.3,6.3,6.3
1905,2025-08-07,5.7,5.7,5.7,5.7
1904,2025-08-04,5.1,5.1,5.1,5.1
1903,2025-07-28,5.0,5.0,5.0,5.0
1902,2025-07-15,4.7,5.1,4.7,5.1
1901,2025-07-11,4.7,4.7,4.7,4.7
1900,2025-07-09,4.7,4.7,4.7,4.7
1899,2025-07-08,4.9,4.9,4.4,4.4
1898,2025-06-12,4.9,4.9,4.9,4.9
1897,2025-06-05,5.0,5.0,5.0,5.0
1896,2025-06-03,4.5,4.5,4.5,4.5
1895,2025-04-17,4.1,4.1,4.1,4.1
1894,2025-04-10,4.1,4.1,4.1,4.1
1893,2025-04-03,4.1,4.1,4.1,4.1
1892,2025-04-02,4.6,4.6,4.6,4.6
1891,2025-03-27,4.6,4.6,4.6,4.6
1890,2025-03-25,5.1,5.3,5.1,5.1
1889,2025-03-19,5.9,5.9,5.9,5.9
1888,2025-03-17,6.8,6.8,6.8,6.8
1887,2025-03-10,8.4,8.4,8.0,8.1
1886,2024-11-27,6.7,6.7,6.7,6.7
1885,2024-10-09,7.6,7.6,7.6,7.6
1884,2024-10-03,7.6,7.6,7.6,7.6
1883,2024-10-02,8.9,8.9,8.9,8.9
1882,2024-09-25,8.4,8.4,8.4,8.4
1881,2024-09-23,8.2,8.2,8.2,8.2
1880,2024-09-19,9.6,9.6,9.6,9.6
1879,2024-09-17,9.6,9.6,9.0,9.0
1878,2024-09-16,8.7,8.7,8.7,8.7
1877,2024-09-13,7.9,7.9,7.9,7.9
1876,2024-09-12,7.5,7.5,6.5,6.5
1875,2024-09-11,7.7,7.7,7.4,7.4
1874,2024-08-30,8.5,8.5,8.5,8.5
1873,2024-08-29,10.0,10.0,10.0,10.0
1872,2024-08-27,10.2,10.2,10.2,10.2
1871,2024-08-26,10.2,10.2,10.2,10.2
1870,2024-08-23,8.7,9.9,8.7,9.9
1869,2024-08-21,10.0,10.0,10.0,10.0
1868,2024-08-20,9.0,10.5,9.0,10.5
1867,2024-08-16,9.2,9.2,9.2,9.2
1866,2024-08-14,9.3,9.3,9.3,9.3
1865,2024-08-13,8.0,8.1,8.0,8.1
1864,2024-08-07,9.2,9.2,9.2,9.2
1863,2024-08-06,8.0,8.0,8.0,8.0
1862,2024-08-01,7.0,7.0,7.0,7.0
1861,2024-07-25,5.0,5.0,5.0,5.0
1860,2024-07-24,5.0,5.0,5.0,5.0
1859,2024-07-23,5.0,5.0,5.0,5.0
1858,2024-07-22,5.0,5.0,5.0,5.0
1857,2024-07-19,5.0,5.0,5.0,5.0
1856,2024-07-18,5.0,5.0,5.0,5.0
1855,2024-07-17,5.0,5.0,5.0,5.0
1854,2024-07-16,5.0,5.0,5.0,5.0
1853,2024-07-15,5.0,5.0,5.0,5.0
1852,2024-07-12,5.0,5.0,5.0,5.0
1851,2024-07-11,5.0,5.0,5.0,5.0
1850,2024-07-10,5.0,5.0,5.0,5.0
1849,2024-07-09,5.0,5.0,5.0,5.0
1848,2024-07-08,5.0,5.0,5.0,5.0
1847,2024-07-05,5.0,5.0,5.0,5.0
1846,2024-07-04,5.0,5.0,5.0,5.0
1845,2024-07-03,5.0,5.0,5.0,5.0
1844,2024-07-02,5.0,5.0,5.0,5.0
1843,2024-07-01,5.0,5.0,5.0,5.0
1842,2024-06-28,5.0,5.0,5.0,5.0
1841,2024-06-27,5.0,5.0,5.0,5.0
1840,2024-06-26,5.0,5.0,5.0,5.0
1839,2024-06-25,5.0,5.0,5.0,5.0
1838,2024-06-24,3.6,3.6,3.6,3.6
1837,2024-06-21,3.6,3.6,3.6,3.6
1836,2024-06-20,3.6,3.6,3.6,3.6
1835,2024-06-19,3.6,3.6,3.6,3.6
1834,2024-06-18,3.6,3.6,3.6,3.6
1833,2024-06-17,3.6,3.6,3.6,3.6
1832,2024-06-14,3.6,3.6,3.6,3.6
1831,2024-06-13,3.6,3.6,3.6,3.6
1830,2024-06-12,3.6,3.6,3.6,3.6
1829,2024-06-11,3.6,3.6,3.6,3.6
1828,2024-06-10,3.6,3.6,3.6,3.6
1827,2024-06-07,3.6,3.6,3.6,3.6
1826,2024-06-06,3.6,3.6,3.6,3.6
1825,2024-06-05,3.6,3.6,3.6,3.6
1824,2024-06-04,3.6,3.6,3.6,3.6
1823,2024-06-03,3.6,3.6,3.6,3.6
1822,2024-05-31,3.6,3.6,3.6,3.6
1821,2024-05-30,3.6,3.6,3.6,3.6
1820,2024-05-29,3.6,3.6,3.6,3.6
1819,2024-05-28,3.6,3.6,3.6,3.6
1818,2024-05-27,3.6,3.6,3.6,3.6
1817,2024-05-24,3.6,3.6,3.6,3.6
1816,2024-05-23,3.6,3.6,3.6,3.6
1815,2024-05-22,3.6,3.6,3.6,3.6
1814,2024-05-21,3.6,3.6,3.6,3.6
1813,2024-05-20,3.6,3.6,3.6,3.6
1812,2024-05-17,3.6,3.6,3.6,3.6
