,Date,Open,High,Low,Close,Volume
3777,2025-10-24,11.4,11.5,11.2,11.5,11600
3776,2025-10-23,11.5,11.5,11.4,11.5,3500
3775,2025-10-22,11.4,11.5,11.4,11.5,4500
3774,2025-10-21,11.3,11.5,11.3,11.5,16600
3773,2025-10-20,11.4,11.7,11.3,11.7,20000
3772,2025-10-17,11.5,11.7,11.3,11.7,22400
3771,2025-10-16,11.2,11.7,11.2,11.7,61600
3770,2025-10-15,12.1,12.1,11.0,11.7,71600
3769,2025-10-14,11.2,12.1,11.2,12.1,674300
3768,2025-10-13,11.7,11.7,11.0,11.0,140500
3767,2025-10-10,11.7,12.0,11.5,12.0,39200
3766,2025-10-09,11.7,11.8,11.7,11.7,2800
3765,2025-10-08,12.4,12.4,11.9,11.9,400
3764,2025-10-07,12.2,12.2,11.8,11.9,13300
3763,2025-10-06,12.5,12.8,12.0,12.0,50900
3762,2025-10-03,11.6,12.2,11.6,12.2,33800
3761,2025-10-02,11.2,12.2,11.1,12.2,21100
3760,2025-10-01,11.6,11.6,10.9,11.3,13900
3759,2025-09-30,11.0,11.1,10.7,10.7,43700
3758,2025-09-29,11.4,11.4,11.0,11.0,39300
3757,2025-09-26,11.3,11.4,11.2,11.4,11100
3756,2025-09-25,11.5,11.5,11.2,11.4,8700
3755,2025-09-24,11.6,11.6,11.5,11.6,15700
3754,2025-09-23,11.5,11.6,11.5,11.6,4900
3753,2025-09-22,12.0,12.0,11.3,11.8,33100
3752,2025-09-19,11.5,11.7,11.2,11.5,17900
3751,2025-09-18,11.7,11.8,11.5,11.7,6200
3750,2025-09-17,11.9,11.9,11.5,11.8,11700
3749,2025-09-16,11.9,12.0,11.7,11.9,24800
3748,2025-09-15,12.0,12.1,11.0,11.7,58200
3747,2025-09-12,12.3,12.3,12.2,12.2,5300
3746,2025-09-11,12.2,12.3,12.0,12.3,17800
3745,2025-09-10,12.3,13.5,12.2,12.2,75300
3744,2025-09-09,12.8,12.8,12.3,12.3,48100
3743,2025-09-08,13.4,13.4,12.7,12.8,48100
3742,2025-09-05,13.5,14.0,13.3,13.4,54800
3741,2025-09-04,13.6,14.2,13.3,14.1,173000
3740,2025-09-03,13.1,14.0,13.0,13.9,378400
3739,2025-08-29,13.5,13.5,12.7,13.1,82600
3738,2025-08-28,13.0,13.9,13.0,13.6,137500
3737,2025-08-27,13.0,14.0,12.6,12.7,91000
3736,2025-08-26,14.5,14.9,13.7,14.0,214900
3735,2025-08-25,13.0,13.6,13.0,13.6,429200
3734,2025-08-22,12.0,12.4,12.0,12.4,642900
3733,2025-08-21,10.4,11.3,10.4,11.3,231100
3732,2025-08-20,10.5,10.7,10.3,10.3,68500
3731,2025-08-19,10.6,10.7,10.4,10.5,71000
3730,2025-08-18,10.8,10.8,10.6,10.6,23000
3729,2025-08-15,10.8,10.8,10.6,10.7,196600
3728,2025-08-14,10.8,10.8,10.7,10.8,49700
3727,2025-08-13,10.8,10.9,10.7,10.8,98100
3726,2025-08-12,10.8,10.9,10.8,10.8,18200
3725,2025-08-11,10.8,10.9,10.8,10.9,14100
3724,2025-08-08,10.9,11.7,10.8,10.8,53300
3723,2025-08-07,10.8,10.8,10.7,10.8,19300
3722,2025-08-06,10.8,10.9,10.6,10.8,46500
3721,2025-08-05,10.8,10.9,10.7,10.8,12600
3720,2025-08-04,10.7,10.8,10.7,10.8,15100
3719,2025-08-01,10.8,10.8,10.7,10.7,18500
3718,2025-07-31,10.8,10.9,10.7,10.8,17700
3717,2025-07-30,10.8,10.8,10.7,10.7,20800
3716,2025-07-29,10.9,10.9,10.7,10.7,58000
3715,2025-07-28,10.8,10.9,10.8,10.9,64100
3714,2025-07-25,10.9,10.9,10.8,10.9,23100
3713,2025-07-24,10.9,10.9,10.8,10.9,254700
3712,2025-07-23,10.9,11.0,10.9,10.9,52200
3711,2025-07-22,10.9,11.0,10.8,11.0,18400
3710,2025-07-21,11.0,11.0,10.9,10.9,75100
3709,2025-07-18,11.1,11.2,10.9,11.0,86100
3708,2025-07-17,11.3,11.5,10.9,11.1,235600
3707,2025-07-16,11.8,11.8,10.8,11.5,448800
3706,2025-07-15,11.7,12.1,11.5,11.7,124900
3705,2025-07-14,11.1,12.1,11.1,11.6,659400
3704,2025-07-11,11.0,11.0,10.9,11.0,45500
3703,2025-07-10,11.0,11.0,10.9,10.9,29800
3702,2025-07-09,10.9,11.0,10.8,11.0,24900
3701,2025-07-08,10.9,11.0,10.8,10.9,8800
3700,2025-07-07,11.0,11.0,10.9,10.9,49000
3699,2025-07-04,10.9,11.1,10.9,11.0,62000
3698,2025-07-03,10.8,10.9,10.8,10.8,32100
3697,2025-07-02,10.8,10.9,10.8,10.8,9800
3696,2025-07-01,10.6,10.8,10.6,10.8,4900
3695,2025-06-30,10.8,10.9,10.8,10.8,39800
3694,2025-06-27,10.8,10.9,10.7,10.9,6700
3693,2025-06-26,10.8,10.8,10.7,10.8,4700
3692,2025-06-25,11.0,11.0,10.8,10.8,13200
3691,2025-06-24,11.0,11.0,10.9,11.0,3000
3690,2025-06-23,10.8,10.9,10.8,10.9,7500
3689,2025-06-20,10.8,11.0,10.8,10.8,26800
3688,2025-06-19,10.8,10.9,10.8,10.9,35400
3687,2025-06-18,10.9,11.0,10.9,10.9,6000
3686,2025-06-17,11.1,11.1,11.0,11.0,24300
3685,2025-06-16,10.9,11.1,10.9,11.1,41800
3684,2025-06-13,11.0,11.1,10.8,11.0,25000
3683,2025-06-12,11.3,11.3,11.0,11.1,20100
3682,2025-06-11,10.9,11.4,10.9,11.4,73200
3681,2025-06-10,10.7,10.9,10.7,10.9,12200
3680,2025-06-09,10.7,10.8,10.7,10.7,27800
3679,2025-06-06,10.9,10.9,10.7,10.7,54700
3678,2025-06-05,11.0,11.0,10.8,10.8,9200
3677,2025-06-04,10.8,11.0,10.6,11.0,256100
3676,2025-06-03,10.9,10.9,10.9,10.9,20700
3675,2025-06-02,11.0,11.0,10.0,11.0,49200
3674,2025-05-30,11.0,11.2,11.0,11.1,54300
3673,2025-05-29,11.3,11.3,11.0,11.1,30800
3672,2025-05-28,11.3,11.3,11.0,11.2,10500
3671,2025-05-27,11.2,11.4,10.9,11.3,664700
3670,2025-05-26,11.0,11.2,10.9,11.1,48700
3669,2025-05-23,11.1,11.2,11.1,11.2,20300
3668,2025-05-22,11.0,11.4,10.8,11.1,284400
3667,2025-05-21,10.9,11.2,10.9,11.0,41400
3666,2025-05-20,11.3,11.3,10.6,10.9,285000
3665,2025-05-19,11.5,11.5,11.1,11.3,242500
3664,2025-05-16,11.7,12.0,11.4,11.4,95400
3663,2025-05-15,12.3,12.3,11.6,11.6,164100
3662,2025-05-14,12.7,12.8,12.2,12.2,171400
3661,2025-05-13,13.5,13.5,12.7,13.0,626100
3660,2025-05-12,12.3,13.2,12.0,13.0,418300
3659,2025-05-09,12.0,12.3,11.5,12.0,15200
3658,2025-05-08,12.3,12.3,12.0,12.3,10600
3657,2025-05-07,12.3,12.3,11.7,12.3,33900
3656,2025-05-06,12.5,12.6,12.5,12.5,14900
3655,2025-05-05,12.5,12.6,12.5,12.5,98100
3654,2025-04-29,13.0,13.0,12.5,12.5,9300
3653,2025-04-28,12.1,13.2,12.1,12.5,92400
3652,2025-04-25,12.0,12.0,11.5,12.0,30700
3651,2025-04-24,12.2,12.3,11.9,12.3,6300
3650,2025-04-23,11.9,12.2,11.7,12.2,65900
3649,2025-04-22,11.8,12.1,11.3,12.0,51700
3648,2025-04-21,12.0,12.0,11.6,11.9,17600
3647,2025-04-18,11.7,12.1,11.7,12.1,17300
3646,2025-04-17,12.4,12.4,11.8,12.2,12200
3645,2025-04-16,11.6,12.6,11.3,12.5,18800
3644,2025-04-15,12.0,12.4,10.8,12.4,134700
3643,2025-04-14,12.4,12.4,12.0,12.0,36300
3642,2025-04-11,12.8,13.2,12.7,13.0,23900
3641,2025-04-10,12.9,13.3,12.7,13.2,81300
3640,2025-04-09,12.9,12.9,11.7,12.6,70500
3639,2025-04-08,13.0,13.0,11.9,13.0,88200
