,Date,Open,High,Low,Close
2095,2025-10-17,18.0,18.0,16.1,18.0
2094,2025-10-14,18.6,18.6,17.7,17.7
2093,2025-09-09,18.9,18.9,18.9,18.9
2092,2025-09-08,19.0,19.0,19.0,19.0
2091,2025-09-04,18.5,18.5,18.5,18.5
2090,2025-09-03,18.0,18.0,18.0,18.0
2089,2025-08-22,18.0,18.5,18.0,18.0
2088,2025-08-21,18.5,18.5,18.5,18.5
2087,2025-08-20,19.0,19.0,19.0,19.0
2086,2025-08-19,19.0,19.0,19.0,19.0
2085,2025-08-12,19.0,19.0,19.0,19.0
2084,2025-08-11,18.0,18.0,18.0,18.0
2083,2025-08-08,18.5,18.5,18.0,18.2
2082,2025-08-07,18.0,18.0,18.0,18.0
2081,2025-08-06,18.0,18.0,18.0,18.0
2080,2025-08-05,18.5,18.9,18.5,18.9
2079,2025-07-30,19.0,19.0,19.0,19.0
2078,2025-07-24,19.0,19.0,19.0,19.0
2077,2025-07-21,18.8,19.0,18.8,19.0
2076,2025-07-18,19.0,19.0,19.0,19.0
2075,2025-07-16,19.0,19.0,19.0,19.0
2074,2025-07-14,20.0,20.0,20.0,20.0
2073,2025-07-08,20.0,20.0,20.0,20.0
2072,2025-07-07,19.0,19.0,19.0,19.0
2071,2025-06-27,19.3,19.4,19.3,19.4
2070,2025-06-23,19.1,20.0,19.1,20.0
2069,2025-06-19,19.0,19.0,19.0,19.0
2068,2025-06-17,19.0,19.0,19.0,19.0
2067,2025-06-13,19.0,19.0,19.0,19.0
2066,2025-06-11,19.0,19.0,19.0,19.0
2065,2025-06-10,18.5,18.5,18.0,18.0
2064,2025-06-06,19.0,19.0,19.0,19.0
2063,2025-06-03,19.0,19.0,19.0,19.0
2062,2025-06-02,19.0,19.0,19.0,19.0
2061,2025-05-30,18.5,19.0,18.5,19.0
2060,2025-05-29,19.5,19.5,19.5,19.5
2059,2025-05-28,19.0,19.3,18.5,19.3
2058,2025-05-27,19.0,19.0,18.5,18.5
2057,2025-05-23,18.9,19.0,18.9,19.0
2056,2025-05-22,19.0,19.0,19.0,19.0
2055,2025-05-21,19.0,19.0,19.0,19.0
2054,2025-05-20,19.0,19.0,19.0,19.0
2053,2025-05-19,19.0,19.0,19.0,19.0
2052,2025-05-16,19.0,19.0,19.0,19.0
2051,2025-05-15,19.0,19.0,18.8,19.0
2050,2025-05-14,19.0,19.2,19.0,19.2
2049,2025-05-13,19.0,19.0,19.0,19.0
2048,2025-05-12,18.7,19.46,18.6,19.36
2047,2025-05-09,18.7,18.7,18.7,18.7
2046,2025-05-08,18.7,18.7,18.7,18.7
2045,2025-05-07,18.7,18.7,18.7,18.7
2044,2025-05-06,18.41,18.41,18.41,18.41
