,Date,Open,High,Low,Close
1974,2025-10-17,17.8,17.8,17.8,17.8
1973,2025-10-16,17.9,17.9,15.2,15.2
1972,2025-10-14,16.0,17.8,16.0,17.8
1971,2025-10-10,16.4,16.5,15.8,16.5
1970,2025-10-09,15.8,15.8,15.8,15.8
1969,2025-10-08,13.7,16.0,13.7,16.0
1968,2025-10-07,15.5,16.5,15.3,16.5
1967,2025-09-22,18.0,18.0,18.0,18.0
1966,2025-09-19,18.4,18.4,18.4,18.4
1965,2025-09-18,18.4,18.4,18.4,18.4
1964,2025-09-17,18.4,18.4,18.4,18.4
1963,2025-09-16,18.4,18.4,18.4,18.4
1962,2025-09-15,16.0,16.0,16.0,16.0
1961,2025-09-12,14.6,14.6,14.5,14.5
1960,2025-09-11,17.0,17.0,17.0,17.0
1959,2025-09-10,17.0,17.0,17.0,17.0
1958,2025-09-09,17.0,17.0,17.0,17.0
1957,2025-09-08,16.99,16.99,16.99,16.99
1956,2025-09-05,16.99,16.99,16.99,16.99
1955,2025-09-04,16.99,16.99,16.99,16.99
1954,2025-09-03,16.99,16.99,16.99,16.99
1953,2025-08-29,16.99,16.99,16.99,16.99
1952,2025-08-28,16.99,16.99,16.99,16.99
1951,2025-08-27,16.99,16.99,16.99,16.99
1950,2025-08-26,16.99,16.99,16.99,16.99
1949,2025-08-25,16.99,16.99,16.99,16.99
1948,2025-08-22,16.99,16.99,16.99,16.99
1947,2025-08-21,16.99,16.99,16.89,16.89
1946,2025-08-20,16.99,16.99,16.99,16.99
1945,2025-08-19,16.99,16.99,16.99,16.99
1944,2025-08-18,16.99,16.99,16.99,16.99
1943,2025-08-15,16.99,16.99,16.99,16.99
1942,2025-08-14,16.99,16.99,16.99,16.99
1941,2025-08-13,16.99,16.99,16.99,16.99
1940,2025-08-12,16.99,16.99,16.99,16.99
1939,2025-08-11,16.42,17.09,16.42,17.09
1938,2025-08-08,18.04,18.04,18.04,18.04
1937,2025-08-07,18.04,18.04,18.04,18.04
1936,2025-08-06,18.04,18.04,18.04,18.04
1935,2025-08-05,15.75,15.75,15.75,15.75
1934,2025-08-04,15.75,15.75,15.75,15.75
1933,2025-08-01,15.75,15.75,15.75,15.75
1932,2025-07-31,15.75,15.75,15.75,15.75
1931,2025-07-30,15.75,15.75,15.75,15.75
1930,2025-07-29,15.75,15.75,15.75,15.75
1929,2025-07-28,15.75,15.75,15.75,15.75
1928,2025-07-25,15.75,15.75,15.75,15.75
1927,2025-07-24,15.75,15.75,15.75,15.75
1926,2025-07-23,15.75,15.75,15.75,15.75
1925,2025-07-22,16.23,16.23,16.23,16.23
1924,2025-07-21,16.23,16.23,16.23,16.23
1923,2025-07-18,14.51,14.51,14.51,14.51
1922,2025-07-17,14.51,14.51,14.51,14.51
1921,2025-07-16,14.51,14.51,14.51,14.51
1920,2025-07-15,14.51,14.51,14.51,14.51
1919,2025-07-14,14.51,14.51,14.51,14.51
1918,2025-07-11,14.51,14.51,14.51,14.51
1917,2025-07-10,14.51,14.51,14.51,14.51
1916,2025-07-09,14.51,14.51,14.51,14.51
1915,2025-07-08,14.51,14.51,14.51,14.51
1914,2025-07-07,14.51,14.51,14.51,14.51
1913,2025-07-04,14.51,14.51,14.51,14.51
1912,2025-07-03,14.51,14.51,14.51,14.51
1911,2025-07-02,14.51,14.51,14.51,14.51
1910,2025-07-01,14.51,14.51,14.51,14.51
1909,2025-06-30,14.51,14.51,14.51,14.51
1908,2025-06-27,14.51,14.51,14.51,14.51
1907,2025-06-26,14.51,14.51,14.51,14.51
1906,2025-06-25,14.51,14.51,14.51,14.51
1905,2025-06-24,14.51,14.51,14.51,14.51
1904,2025-06-23,14.51,14.51,14.51,14.51
1903,2025-06-20,14.51,14.51,14.51,14.51
1902,2025-06-19,14.51,14.51,14.51,14.51
1901,2025-06-18,14.51,14.51,14.51,14.51
1900,2025-06-17,14.51,14.51,14.51,14.51
1899,2025-06-16,14.51,14.51,14.51,14.51
1898,2025-06-13,14.51,14.51,14.51,14.51
1897,2025-06-12,14.51,14.51,14.51,14.51
1896,2025-06-11,14.51,14.51,14.51,14.51
1895,2025-06-10,14.32,14.32,14.32,14.32
1894,2025-06-09,14.32,14.32,14.32,14.32
1893,2025-06-06,14.32,14.32,14.32,14.32
1892,2025-06-05,14.32,14.32,14.32,14.32
1891,2025-06-04,14.32,14.32,14.32,14.32
1890,2025-06-03,14.32,14.32,14.32,14.32
1889,2025-06-02,14.32,14.32,14.32,14.32
1888,2025-05-30,14.32,14.32,14.32,14.32
1887,2025-05-29,14.32,14.32,14.32,14.32
1886,2025-05-28,14.32,14.32,14.32,14.32
1885,2025-05-27,14.32,14.32,14.32,14.32
1884,2025-05-26,14.32,14.32,14.32,14.32
1883,2025-05-23,14.32,14.32,14.32,14.32
1882,2025-05-22,14.32,14.32,14.32,14.32
1881,2025-05-21,14.32,14.32,14.32,14.32
1880,2025-05-20,13.27,13.27,13.27,13.27
1879,2025-05-19,13.27,13.27,13.27,13.27
1878,2025-05-16,13.27,13.27,13.27,13.27
1877,2025-05-15,13.27,13.27,13.27,13.27
1876,2025-05-14,13.27,13.27,13.27,13.27
1875,2025-05-13,13.27,13.27,13.27,13.27
