,Date,Open,High,Low,Close,Volume
1712,2025-10-23,22.7,22.7,22.7,22.7,500
1711,2025-10-22,22.7,22.7,22.7,22.7,100
1710,2025-10-21,22.8,22.8,22.3,22.3,2000
1709,2025-10-20,23.4,23.4,22.0,22.3,25200
1708,2025-10-17,23.4,23.4,23.4,23.4,2400
1707,2025-10-16,23.3,23.4,23.2,23.4,20500
1706,2025-10-15,24.0,24.0,24.0,24.0,1200
1705,2025-10-14,23.8,23.8,23.7,23.7,34900
1704,2025-10-13,24.1,24.2,24.0,24.2,9800
1703,2025-10-10,24.2,24.2,24.2,24.2,500
1702,2025-10-09,24.1,24.1,24.1,24.1,4500
1701,2025-10-08,24.2,24.2,24.0,24.0,7900
1700,2025-10-07,24.3,24.3,23.4,24.0,3600
1699,2025-10-06,24.9,25.0,24.2,24.2,5000
1698,2025-10-03,24.3,24.9,24.1,24.2,22100
1697,2025-10-02,24.2,24.3,24.2,24.2,6500
1696,2025-10-01,24.1,24.1,24.1,24.1,100
1695,2025-09-30,24.5,24.5,24.2,24.2,9700
1694,2025-09-29,24.5,24.7,24.5,24.6,4400
1693,2025-09-26,24.4,24.7,24.4,24.4,2500
1692,2025-09-25,24.5,24.5,24.3,24.4,3700
1691,2025-09-24,24.2,24.3,24.2,24.3,6100
1690,2025-09-23,24.5,24.5,24.2,24.3,2400
1689,2025-09-22,24.9,24.9,24.4,24.8,4400
1688,2025-09-19,25.0,25.0,24.8,24.8,1200
1687,2025-09-18,24.3,25.0,24.2,24.2,13300
1686,2025-09-17,24.5,24.5,24.2,24.2,10000
1685,2025-09-16,24.9,25.0,24.6,24.9,5400
1684,2025-09-15,24.2,25.1,24.1,25.1,8400
1683,2025-09-12,24.2,24.2,24.1,24.1,4500
1682,2025-09-11,24.1,24.1,24.1,24.1,13100
1681,2025-09-10,24.1,24.1,24.1,24.1,5000
1680,2025-09-09,24.1,24.3,24.0,24.3,3500
1679,2025-09-08,24.7,24.8,24.1,24.6,5300
1678,2025-09-05,25.5,25.5,25.0,25.0,10600
1677,2025-09-04,24.5,25.8,24.5,25.0,7100
1676,2025-09-03,25.0,25.0,24.9,25.0,11200
1675,2025-08-29,25.0,25.9,25.0,25.0,20300
1674,2025-08-28,24.6,24.6,24.4,24.4,13000
1673,2025-08-27,25.0,26.6,24.0,24.9,80600
1672,2025-08-26,26.6,26.6,26.0,26.0,201
1671,2025-08-25,24.6,25.0,24.6,24.7,22301
1670,2025-08-22,25.6,25.6,24.9,24.9,21107
1669,2025-08-21,26.2,26.2,25.6,25.7,2756
1668,2025-08-20,26.6,26.6,25.5,26.3,15100
1667,2025-08-19,26.3,27.0,26.1,26.2,8624
1666,2025-08-18,26.3,26.5,26.0,26.2,7901
1665,2025-08-15,26.5,26.7,26.3,26.3,5500
1664,2025-08-14,27.0,27.2,26.5,26.7,8516
1663,2025-08-13,26.2,26.29,25.91,26.29,19156
1662,2025-08-12,26.29,26.29,25.91,26.1,29600
1661,2025-08-11,26.87,26.87,26.1,26.39,36656
1660,2025-08-08,26.77,26.77,25.72,26.48,54050
1659,2025-08-07,26.87,27.25,26.68,26.87,55802
1658,2025-08-06,26.68,27.35,25.91,26.48,29204
1657,2025-08-05,25.91,27.16,25.81,26.68,75401
1656,2025-08-04,26.39,26.39,25.05,26.29,52700
1655,2025-08-01,24.28,26.68,24.28,26.39,120445
1654,2025-07-31,23.03,24.28,23.03,24.28,60255
