,Date,Open,High,Low,Close,Volume
3719,2025-10-24,7.2,7.3,7.0,7.3,34200
3718,2025-10-23,7.3,7.4,7.0,7.2,17900
3717,2025-10-22,7.1,7.2,7.0,7.2,21500
3716,2025-10-21,6.9,7.2,6.8,7.1,24800
3715,2025-10-20,7.5,7.7,6.8,6.8,97600
3714,2025-10-17,7.6,7.8,7.5,7.5,130900
3713,2025-10-16,7.9,7.9,7.7,7.8,58200
3712,2025-10-15,8.1,8.1,7.7,7.9,52800
3711,2025-10-14,8.0,8.2,7.9,8.1,81200
3710,2025-10-13,8.2,8.2,7.8,8.2,175500
3709,2025-10-10,8.2,8.3,8.2,8.3,27100
3708,2025-10-09,8.4,8.4,8.2,8.2,60200
3707,2025-10-08,8.3,8.4,8.1,8.3,59700
3706,2025-10-07,8.2,8.3,8.2,8.2,37600
3705,2025-10-06,8.1,8.3,8.1,8.3,77200
3704,2025-10-03,8.3,8.4,7.9,8.3,59000
3703,2025-10-02,8.3,8.3,8.1,8.3,57100
3702,2025-10-01,8.3,8.4,8.2,8.3,35200
3701,2025-09-30,8.4,8.5,8.2,8.4,75500
3700,2025-09-29,8.4,8.5,8.3,8.4,48200
3699,2025-09-26,8.4,8.5,8.2,8.4,98600
3698,2025-09-25,8.4,8.6,8.1,8.3,65000
3697,2025-09-24,8.3,8.4,7.6,8.3,136700
3696,2025-09-23,8.2,8.4,8.2,8.4,47800
3695,2025-09-22,8.3,8.4,8.1,8.4,101300
3694,2025-09-19,8.4,8.4,8.3,8.4,13800
3693,2025-09-18,8.4,8.4,8.3,8.4,11100
3692,2025-09-17,8.6,8.6,8.4,8.4,41600
3691,2025-09-16,8.7,8.8,8.4,8.4,57500
3690,2025-09-15,8.5,8.8,8.5,8.6,45600
3689,2025-09-12,8.5,8.6,8.4,8.5,34900
3688,2025-09-11,8.4,8.5,8.1,8.5,43400
3687,2025-09-10,8.4,8.5,8.3,8.4,38600
3686,2025-09-09,8.4,8.6,8.0,8.4,51600
3685,2025-09-08,8.7,8.8,8.4,8.4,90100
3684,2025-09-05,9.2,9.2,8.7,8.7,157800
3683,2025-09-04,8.9,9.3,8.8,8.9,121300
3682,2025-09-03,8.8,8.9,8.5,8.9,120600
3681,2025-08-29,8.4,8.8,8.4,8.7,106700
3680,2025-08-28,8.4,8.4,8.3,8.4,55900
3679,2025-08-27,8.5,8.5,8.3,8.4,50500
3678,2025-08-26,8.2,8.4,8.1,8.4,54900
3677,2025-08-25,8.2,8.5,8.1,8.2,113800
3676,2025-08-22,8.6,8.6,8.0,8.4,227100
