,Date,Open,High,Low,Close,Volume
1202,2025-10-24,13.4,13.8,13.0,13.4,5934300
1201,2025-10-23,13.3,13.6,13.2,13.4,7170200
1200,2025-10-22,12.7,13.3,12.6,13.3,4670100
1199,2025-10-21,12.7,12.9,12.4,12.6,5020900
1198,2025-10-20,13.4,13.5,12.5,12.7,9166400
1197,2025-10-17,12.9,13.8,12.8,13.3,9134300
1196,2025-10-16,12.8,12.9,12.7,12.9,5030100
1195,2025-10-15,12.7,12.8,12.6,12.8,3446700
1194,2025-10-14,12.8,12.9,12.6,12.7,4702000
1193,2025-10-13,12.7,12.8,12.5,12.8,3413300
1192,2025-10-10,12.6,12.9,12.6,12.8,4042800
1191,2025-10-09,12.7,12.8,12.5,12.7,3578000
1190,2025-10-08,12.8,13.0,12.5,12.7,2220800
1189,2025-10-07,12.8,12.9,12.5,12.7,2302900
1188,2025-10-06,12.4,12.8,12.3,12.7,3717200
1187,2025-10-03,12.5,12.5,12.3,12.4,1836600
1186,2025-10-02,12.4,12.7,12.3,12.5,3672600
1185,2025-10-01,12.2,12.5,12.2,12.4,1424100
1184,2025-09-30,12.3,12.4,12.1,12.3,2365200
1183,2025-09-29,12.3,12.3,12.1,12.3,2671200
1182,2025-09-26,12.3,12.5,12.2,12.2,2305400
1181,2025-09-25,12.2,12.5,12.2,12.3,2392000
1180,2025-09-24,12.1,12.4,12.1,12.4,2117300
1179,2025-09-23,12.1,12.2,12.0,12.2,1315600
1178,2025-09-22,12.3,12.5,11.9,12.0,3661900
1177,2025-09-19,12.4,12.5,12.2,12.4,1923600
1176,2025-09-18,12.6,12.8,12.3,12.4,2377800
1175,2025-09-17,12.4,12.9,12.3,12.6,6422700
1174,2025-09-16,12.1,12.4,12.1,12.4,3359000
1173,2025-09-15,12.2,12.2,12.0,12.1,2145500
1172,2025-09-12,11.9,12.2,11.9,12.2,2054500
1171,2025-09-11,12.3,12.3,11.5,12.0,5422100
1170,2025-09-10,12.4,12.4,12.1,12.3,1654600
1169,2025-09-09,12.3,12.4,12.1,12.4,4150200
1168,2025-09-08,12.8,12.9,12.0,12.3,6952800
1167,2025-09-05,12.8,13.3,12.6,12.7,8627400
1166,2025-09-04,12.7,12.9,12.6,12.9,4043800
1165,2025-09-03,12.8,12.9,12.5,12.7,2746600
1164,2025-08-29,12.5,12.8,12.5,12.6,5265800
1163,2025-08-28,12.6,12.7,12.3,12.6,5252300
1162,2025-08-27,12.7,13.0,12.4,12.6,4392200
1161,2025-08-26,12.1,12.7,12.0,12.6,8003900
1160,2025-08-25,13.3,13.4,11.8,12.1,15258700
1159,2025-08-22,14.0,14.0,12.8,13.1,15808100
1158,2025-08-21,13.6,14.3,13.5,13.9,15887200
1157,2025-08-20,13.0,14.0,12.9,13.5,19773400
1156,2025-08-19,13.0,13.2,12.8,13.0,9054200
1155,2025-08-18,13.2,13.3,12.8,13.0,9693800
1154,2025-08-15,13.7,13.8,13.0,13.2,11271500
1153,2025-08-14,13.8,13.8,13.2,13.7,14400300
1152,2025-08-13,13.0,13.8,13.0,13.4,14722800
1151,2025-08-12,13.0,13.2,12.8,13.0,8773800
1150,2025-08-11,12.9,13.1,12.6,13.0,9262300
1149,2025-08-08,12.7,13.4,12.7,12.9,11640800
1148,2025-08-07,12.7,12.9,12.4,12.7,7426300
1147,2025-08-06,12.9,13.0,12.4,12.8,9673800
1146,2025-08-05,13.0,13.4,12.1,12.7,16637900
1145,2025-08-04,13.1,13.1,12.6,13.0,10521500
1144,2025-08-01,13.2,13.9,12.8,13.0,12167600
1143,2025-07-31,12.5,13.1,12.1,13.1,28340200
