,Date,Open,High,Low,Close,Volume
2456,2025-10-24,9.0,9.1,8.5,9.1,2100
2455,2025-10-23,8.9,9.2,8.9,9.1,23100
2454,2025-10-22,8.9,8.9,8.6,8.9,23600
2453,2025-10-21,8.6,8.7,8.6,8.7,3300
2452,2025-10-20,8.7,8.9,8.6,8.9,6300
2451,2025-10-17,9.0,9.0,8.8,8.9,2000
2450,2025-10-16,8.8,8.8,8.6,8.8,5300
2449,2025-10-15,8.9,9.0,8.5,9.0,50500
2448,2025-10-14,9.3,9.3,8.7,9.2,13200
2447,2025-10-13,9.0,9.2,9.0,9.2,700
2446,2025-10-10,8.9,9.3,8.9,9.3,4500
2445,2025-10-09,9.3,9.3,9.3,9.3,800
2444,2025-10-08,9.2,9.2,9.1,9.1,200
2443,2025-10-07,9.0,9.1,8.8,9.1,8400
2442,2025-10-06,9.2,9.2,9.0,9.0,1000
2441,2025-10-03,9.2,9.2,9.2,9.2,2800
2440,2025-10-02,9.0,9.3,8.9,9.3,9200
2439,2025-10-01,9.3,9.4,9.3,9.4,400
2438,2025-09-30,9.4,9.4,9.3,9.3,200
2437,2025-09-29,9.1,9.4,9.1,9.4,5500
2436,2025-09-24,9.3,9.5,9.3,9.5,1000
2435,2025-09-22,9.4,9.4,9.1,9.4,1500
2434,2025-09-18,9.1,9.4,9.1,9.4,4600
2433,2025-09-17,9.0,9.4,9.0,9.4,8600
2432,2025-09-15,9.4,9.5,9.4,9.5,1600
2431,2025-09-12,9.4,9.5,9.1,9.4,3000
2430,2025-09-11,9.2,9.4,9.2,9.4,900
2429,2025-09-10,9.0,9.4,9.0,9.4,25300
2428,2025-09-09,9.1,9.1,9.0,9.1,25400
2427,2025-09-08,9.1,9.1,8.9,9.1,19900
2426,2025-09-05,9.2,9.5,8.9,9.5,44500
2425,2025-09-04,9.2,9.4,9.0,9.3,11500
2424,2025-09-03,9.3,9.3,9.3,9.3,300
2423,2025-08-29,9.2,9.4,9.2,9.4,5000
2422,2025-08-28,8.9,9.3,8.9,9.3,6600
2421,2025-08-27,9.0,9.3,9.0,9.3,3200
2420,2025-08-26,9.1,9.1,9.1,9.1,100
2419,2025-08-25,9.3,9.3,8.9,9.1,23100
2418,2025-08-22,9.1,9.2,9.0,9.2,10100
2417,2025-08-21,9.1,9.4,9.0,9.4,21400
2416,2025-08-20,9.2,9.6,9.1,9.4,6300
2415,2025-08-19,9.4,9.5,9.2,9.5,5600
2414,2025-08-18,9.5,9.5,9.1,9.4,15800
2413,2025-08-15,9.6,9.9,9.6,9.6,7300
2412,2025-08-14,9.5,9.7,9.2,9.5,28400
2411,2025-08-13,9.7,9.7,9.4,9.7,32500
2410,2025-08-12,9.6,9.7,9.2,9.7,70200
2409,2025-08-11,9.1,9.4,9.1,9.4,31100
2408,2025-08-08,9.0,9.3,9.0,9.3,39400
2407,2025-08-07,9.0,9.1,8.9,9.1,35500
2406,2025-08-06,9.0,9.1,8.7,9.0,15300
2405,2025-08-05,8.9,9.0,8.9,9.0,21600
2404,2025-08-04,8.9,9.1,8.9,9.1,3300
2403,2025-08-01,9.1,9.1,8.8,9.0,26500
2402,2025-07-31,9.2,9.5,9.2,9.2,5800
2401,2025-07-30,9.4,9.4,9.0,9.2,80700
2400,2025-07-29,9.6,9.8,9.3,9.5,24400
2399,2025-07-28,9.3,9.7,9.3,9.7,17300
2398,2025-07-25,9.7,9.7,9.2,9.5,3200
2397,2025-07-24,9.4,9.5,9.2,9.5,8900
2396,2025-07-23,9.5,9.6,9.4,9.5,30100
2395,2025-07-22,9.3,9.6,9.3,9.5,19100
2394,2025-07-21,9.6,9.6,9.2,9.4,19600
2393,2025-07-18,9.9,9.9,9.1,9.6,47900
2392,2025-07-17,9.5,9.8,9.4,9.8,45100
2391,2025-07-16,9.9,9.9,9.4,9.9,4400
2390,2025-07-15,9.5,9.9,9.0,9.9,58900
2389,2025-07-14,10.1,10.2,9.7,10.0,13000
2388,2025-07-11,10.0,10.3,10.0,10.2,17800
2387,2025-07-10,9.5,10.3,9.4,10.3,72400
2386,2025-07-09,9.5,10.2,9.4,9.9,9600
2385,2025-07-08,9.1,10.3,9.0,10.3,59500
2384,2025-07-07,9.0,9.1,9.0,9.1,17100
2383,2025-07-04,8.9,9.2,8.9,9.1,42100
2382,2025-07-03,8.9,9.0,8.8,9.0,13400
