,Date,Open,High,Low,Close,Volume
4063,2025-10-17,13.0,13.0,13.0,13.0,400
4062,2025-10-14,12.0,13.0,12.0,13.0,200
4061,2025-10-10,12.0,12.0,12.0,12.0,400
4060,2025-10-06,12.0,12.0,12.0,12.0,300
4059,2025-10-03,12.0,12.0,12.0,12.0,100
4058,2025-10-02,12.0,12.0,12.0,12.0,700
4057,2025-09-29,12.2,12.2,12.0,12.0,700
4056,2025-09-26,13.1,13.1,13.1,13.1,100
4055,2025-09-25,12.0,13.2,12.0,13.2,1600
4054,2025-09-23,12.0,13.1,12.0,12.0,1200
4053,2025-09-19,11.0,12.0,11.0,12.0,1200
4052,2025-09-18,11.5,11.5,11.1,11.2,800
4051,2025-09-16,12.0,12.0,12.0,12.0,200
4050,2025-09-15,12.0,12.0,12.0,12.0,1000
4049,2025-09-12,13.0,13.0,12.9,12.9,300
4048,2025-09-11,13.0,13.0,13.0,13.0,300
4047,2025-09-09,13.0,13.0,13.0,13.0,100
4046,2025-09-08,13.2,13.2,13.0,13.0,2000
4045,2025-09-05,15.0,15.0,14.4,14.4,1500
4044,2025-09-04,15.9,16.0,15.9,16.0,600
4043,2025-09-03,15.3,16.0,15.3,15.9,3400
4042,2025-08-29,14.7,16.5,14.7,15.0,4700
4041,2025-08-28,14.1,15.2,14.1,15.2,1500
4040,2025-08-27,14.5,14.8,13.5,14.1,13200
4039,2025-08-26,13.1,13.6,12.6,13.5,10400
4038,2025-08-25,12.0,12.6,12.0,12.6,11300
4037,2025-08-22,11.7,11.7,11.7,11.7,200
4036,2025-08-20,12.0,12.0,11.2,11.7,5900
4035,2025-08-19,11.7,12.8,11.7,11.7,7100
4034,2025-08-18,12.0,12.1,11.7,11.7,1100
4033,2025-08-15,12.0,12.0,11.0,11.0,5400
4032,2025-08-14,11.4,12.0,10.9,12.0,8300
4031,2025-08-13,11.5,11.7,10.8,11.7,1100
4030,2025-08-12,11.4,11.7,10.6,11.6,11000
4029,2025-08-11,11.1,11.8,10.8,10.8,5100
4028,2025-08-08,11.7,11.7,10.9,11.0,1400
4027,2025-08-06,11.0,12.0,11.0,11.0,6300
4026,2025-08-05,11.2,11.8,11.2,11.7,300
4025,2025-08-01,11.8,11.8,10.8,11.0,11400
4024,2025-07-31,10.9,12.0,10.9,12.0,12800
4023,2025-07-30,12.5,12.5,10.9,12.1,15400
4022,2025-07-29,11.9,12.1,11.9,12.1,1000
4021,2025-07-28,10.6,11.2,10.5,11.2,7400
4020,2025-07-25,10.6,10.7,10.5,10.7,10300
4019,2025-07-24,10.9,12.2,10.3,10.6,9400
4018,2025-07-23,10.8,11.2,10.8,11.2,9100
4017,2025-07-22,10.0,10.8,10.0,10.8,1100
4016,2025-07-21,10.5,10.5,10.5,10.5,200
4015,2025-07-18,10.7,10.7,10.0,10.7,1000
4014,2025-07-14,10.8,10.9,10.8,10.9,300
4013,2025-07-08,10.7,10.7,10.7,10.7,100
4012,2025-07-03,10.5,10.6,10.5,10.6,5200
4011,2025-07-02,10.0,10.7,10.0,10.7,5700
4010,2025-07-01,10.5,10.5,10.5,10.5,0
4009,2025-06-30,10.5,10.5,10.5,10.5,1
4008,2025-06-27,10.5,10.5,10.5,10.5,0
4007,2025-06-26,10.5,10.5,10.5,10.5,33
4006,2025-06-25,10.5,10.5,10.5,10.5,7
4005,2025-06-24,10.0,10.5,10.0,10.5,600
4004,2025-06-23,11.8,11.8,10.4,10.4,503
4003,2025-06-20,10.4,11.25,10.4,11.25,1241
4002,2025-06-19,9.93,10.4,9.93,10.4,2600
4001,2025-06-18,10.12,10.68,9.93,10.02,4000
4000,2025-06-17,9.83,9.83,9.83,9.83,200
3999,2025-06-16,9.74,9.83,9.74,9.83,431
3998,2025-06-13,9.74,10.02,9.74,9.93,602
3997,2025-06-12,9.93,10.02,9.74,9.74,11900
3996,2025-06-11,10.78,10.78,10.78,10.78,2202
3995,2025-06-10,10.12,10.21,10.12,10.21,300
3994,2025-06-09,10.12,10.12,10.12,10.12,0
3993,2025-06-06,10.12,10.12,10.12,10.12,0
