,Date,Open,High,Low,Close
2127,2025-09-18,18.6,18.6,18.6,18.6
2126,2025-09-17,18.6,18.6,18.6,18.6
2125,2025-08-29,20.7,20.7,18.0,20.7
2124,2025-08-21,20.0,20.0,18.0,18.0
2123,2025-07-09,18.6,18.6,18.6,18.6
2122,2025-06-10,18.6,18.6,18.6,18.6
2121,2025-06-09,18.6,18.6,18.6,18.6
2120,2025-06-06,18.6,18.6,18.6,18.6
2119,2025-06-05,18.6,18.6,18.6,18.6
2118,2025-06-04,18.6,18.6,18.6,18.6
2117,2025-06-03,18.6,18.6,18.6,18.6
2116,2025-06-02,18.6,18.6,18.6,18.6
2115,2025-05-30,18.6,18.6,18.6,18.6
2114,2025-05-29,18.6,18.6,18.6,18.6
2113,2025-05-28,18.6,18.6,18.6,18.6
2112,2025-05-27,18.6,18.6,18.6,18.6
2111,2025-05-26,18.6,18.6,18.6,18.6
2110,2025-05-23,18.6,18.6,18.6,18.6
2109,2025-05-22,18.6,18.6,18.6,18.6
2108,2025-05-21,18.6,18.6,18.6,18.6
2107,2025-05-20,18.6,18.6,18.6,18.6
2106,2025-05-19,18.6,18.6,18.6,18.6
2105,2025-05-16,18.6,18.6,18.6,18.6
2104,2025-05-15,18.6,18.6,18.6,18.6
2103,2025-05-14,18.6,18.6,18.6,18.6
2102,2025-05-13,18.6,18.6,18.6,18.6
2101,2025-05-12,18.6,18.6,18.6,18.6
2100,2025-05-09,18.6,18.6,18.6,18.6
2099,2025-05-08,18.6,18.6,18.6,18.6
2098,2025-05-07,18.6,18.6,18.6,18.6
2097,2025-05-06,18.6,18.6,18.6,18.6
2096,2025-05-05,18.6,18.6,18.6,18.6
2095,2025-04-29,18.6,18.6,18.6,18.6
2094,2025-04-28,18.6,18.6,18.6,18.6
2093,2025-04-25,18.6,18.6,18.6,18.6
2092,2025-04-24,18.6,18.6,18.6,18.6
2091,2025-04-23,18.6,18.6,18.6,18.6
2090,2025-04-22,18.6,18.6,18.6,18.6
2089,2025-04-21,18.6,18.6,18.6,18.6
2088,2025-04-18,18.6,18.6,18.6,18.6
2087,2025-04-17,18.6,18.6,18.6,18.6
2086,2025-04-16,18.6,18.6,18.6,18.6
2085,2025-04-15,18.6,18.6,18.6,18.6
2084,2025-04-14,18.6,18.6,18.6,18.6
2083,2025-04-11,20.07,20.07,20.07,20.07
2082,2025-04-10,20.07,20.07,20.07,20.07
2081,2025-04-09,20.07,20.07,20.07,20.07
2080,2025-04-08,20.07,20.07,20.07,20.07
2079,2025-04-04,20.07,20.07,20.07,20.07
2078,2025-04-03,20.07,20.07,20.07,20.07
2077,2025-04-02,20.07,20.07,20.07,20.07
2076,2025-04-01,20.46,20.46,19.58,19.58
2075,2025-03-31,17.82,17.82,17.82,17.82
2074,2025-03-28,17.82,17.82,17.82,17.82
2073,2025-03-27,17.82,17.82,17.82,17.82
2072,2025-03-26,17.82,17.82,17.82,17.82
2071,2025-03-25,17.82,17.82,17.82,17.82
2070,2025-03-24,17.82,17.82,17.82,17.82
2069,2025-03-21,17.82,17.82,17.82,17.82
2068,2025-03-20,20.95,20.95,20.95,20.95
2067,2025-03-19,20.95,20.95,20.95,20.95
2066,2025-03-18,20.95,20.95,20.95,20.95
2065,2025-03-17,20.95,20.95,20.95,20.95
2064,2025-03-14,20.95,20.95,20.95,20.95
2063,2025-03-13,20.95,20.95,20.95,20.95
2062,2025-03-12,20.95,20.95,20.95,20.95
2061,2025-03-11,20.95,20.95,20.95,20.95
2060,2025-03-10,20.95,20.95,20.95,20.95
2059,2025-03-07,20.95,20.95,20.95,20.95
2058,2025-03-06,18.31,18.31,18.31,18.31
2057,2025-03-05,18.01,18.6,18.01,18.6
2056,2025-03-04,21.05,21.05,21.05,21.05
2055,2025-03-03,21.24,21.24,21.24,21.24
2054,2025-02-28,21.24,21.24,21.24,21.24
2053,2025-02-27,18.5,18.5,18.5,18.5
2052,2025-02-26,21.14,21.14,15.76,15.76
2051,2025-02-25,18.4,18.4,18.4,18.4
2050,2025-02-24,18.4,18.4,18.4,18.4
2049,2025-02-21,18.31,18.31,18.31,18.31
