,Date,Open,High,Low,Close,Volume
3705,2025-10-24,15.5,15.6,15.2,15.5,163800
3704,2025-10-23,15.4,15.6,15.2,15.5,187200
3703,2025-10-22,15.5,15.6,15.0,15.4,235200
3702,2025-10-21,15.5,15.7,14.8,15.5,476000
3701,2025-10-20,16.2,16.3,14.8,15.3,561000
3700,2025-10-17,16.7,16.7,16.2,16.2,269700
3699,2025-10-16,16.8,17.0,16.6,16.7,147300
3698,2025-10-15,17.1,17.1,16.7,16.8,199600
3697,2025-10-14,16.9,17.7,16.7,16.9,349500
3696,2025-10-13,16.2,17.3,15.8,16.9,425200
3695,2025-10-10,16.1,16.4,16.1,16.3,117600
3694,2025-10-09,16.1,16.5,15.9,16.1,104600
3693,2025-10-08,16.1,16.3,15.9,16.0,324600
3692,2025-10-07,16.1,16.3,15.9,15.9,121100
3691,2025-10-06,16.0,16.3,15.9,16.2,179700
3690,2025-10-03,16.4,16.4,15.9,16.0,77100
3689,2025-10-02,16.5,16.8,16.2,16.2,128200
3688,2025-10-01,15.9,16.8,15.8,16.5,336600
3687,2025-09-30,15.9,16.0,15.7,15.9,107000
3686,2025-09-29,15.9,16.1,15.7,15.9,226000
3685,2025-09-26,16.0,16.0,15.7,15.9,109800
3684,2025-09-25,16.3,16.3,15.9,15.9,197200
3683,2025-09-24,16.0,16.2,15.7,16.2,189100
3682,2025-09-23,16.3,16.3,15.9,15.9,116700
3681,2025-09-22,16.4,16.5,16.1,16.3,99500
3680,2025-09-19,16.6,16.8,16.1,16.4,198300
3679,2025-09-18,16.8,16.8,16.4,16.5,342700
3678,2025-09-17,17.0,17.1,16.6,16.7,301100
3677,2025-09-16,17.2,17.5,16.8,16.9,203900
3676,2025-09-15,16.8,17.4,16.7,17.2,293900
3675,2025-09-12,16.7,17.0,16.6,16.7,424000
3674,2025-09-11,16.6,16.7,16.0,16.7,287000
3673,2025-09-10,16.8,16.9,16.4,16.6,258100
3672,2025-09-09,16.9,17.0,16.5,16.9,291300
3671,2025-09-08,17.4,17.4,16.6,16.9,513200
3670,2025-09-05,17.6,17.8,17.3,17.3,560600
3669,2025-09-04,17.5,17.7,17.4,17.6,382500
3668,2025-09-03,17.7,17.7,17.3,17.6,488600
3667,2025-08-29,17.8,18.1,17.4,17.4,484000
3666,2025-08-28,17.3,17.8,17.2,17.8,516700
3665,2025-08-27,17.5,17.7,17.2,17.5,378000
3664,2025-08-26,16.9,17.4,16.8,17.3,690100
3663,2025-08-25,17.5,17.8,16.9,16.9,442200
3662,2025-08-22,18.1,18.1,16.5,17.2,1516000
3661,2025-08-21,19.4,19.4,17.5,18.1,2048900
3660,2025-08-20,20.7,20.7,18.3,19.0,1669900
3659,2025-08-19,20.0,21.0,19.5,20.4,1718600
3658,2025-08-18,17.9,20.0,17.8,19.9,3132400
3657,2025-08-15,18.2,18.3,17.6,17.9,671700
3656,2025-08-14,18.0,18.4,17.8,18.0,1187900
3655,2025-08-13,18.2,18.8,17.6,18.0,807400
3654,2025-08-12,18.1,18.7,17.6,18.3,1111100
3653,2025-08-11,18.2,18.6,17.8,18.0,878700
3652,2025-08-08,17.8,18.5,17.7,18.3,1142400
3651,2025-08-07,17.4,18.5,17.3,17.8,805000
3650,2025-08-06,17.3,17.5,17.0,17.5,526600
3649,2025-08-05,17.7,18.1,16.2,17.4,1338700
3648,2025-08-04,17.6,17.7,17.1,17.5,765500
3647,2025-08-01,17.1,18.2,17.1,17.7,1159500
3646,2025-07-31,16.2,18.4,16.2,17.3,854900
3645,2025-07-30,16.5,17.4,16.1,16.9,1059700
3644,2025-07-29,18.9,18.9,16.6,16.7,2330400
3643,2025-07-28,18.4,19.9,18.3,18.4,1692000
3642,2025-07-25,17.2,18.5,17.2,18.4,1246700
3641,2025-07-24,17.0,17.6,16.0,17.0,696400
3640,2025-07-23,15.5,17.1,15.5,17.0,1328400
3639,2025-07-22,14.1,15.5,13.9,15.5,1019700
3638,2025-07-21,14.4,14.4,13.8,14.2,168900
3637,2025-07-18,14.1,14.2,13.9,14.2,192200
3636,2025-07-17,14.1,14.1,13.7,14.1,182300
3635,2025-07-16,14.1,14.4,13.8,14.4,242300
3634,2025-07-15,13.2,14.8,13.2,14.1,475300
3633,2025-07-14,12.7,13.5,12.6,13.4,662900
3632,2025-07-11,12.7,12.8,12.5,12.8,169300
3631,2025-07-10,12.6,12.7,12.5,12.7,114800
3630,2025-07-09,12.5,12.6,12.4,12.5,293700
3629,2025-07-08,12.6,12.7,12.4,12.5,173100
3628,2025-07-07,12.6,12.8,12.4,12.6,88600
3627,2025-07-04,12.5,13.0,12.5,12.7,75100
3626,2025-07-03,12.4,12.6,12.4,12.5,246200
3625,2025-07-02,12.4,12.7,12.4,12.5,74300
3624,2025-07-01,12.5,12.5,12.3,12.4,130200
3623,2025-06-30,12.6,12.6,12.2,12.5,94000
3622,2025-06-27,12.7,12.8,12.4,12.6,157000
3621,2025-06-26,12.6,12.9,12.5,12.7,137800
3620,2025-06-25,12.7,12.8,12.6,12.6,112100
3619,2025-06-24,12.6,12.8,12.6,12.7,120400
3618,2025-06-23,12.5,13.1,12.5,12.8,244900
3617,2025-06-20,12.5,12.6,12.4,12.5,208500
3616,2025-06-19,12.4,12.5,12.3,12.4,196100
3615,2025-06-18,12.5,12.6,12.4,12.5,141800
3614,2025-06-17,12.7,12.7,12.4,12.5,54100
3613,2025-06-16,12.5,12.7,12.4,12.6,114800
3612,2025-06-13,12.5,12.5,12.0,12.4,233100
3611,2025-06-12,12.5,12.8,12.4,12.6,117700
3610,2025-06-11,12.6,12.6,12.5,12.6,39200
3609,2025-06-10,12.6,12.8,12.5,12.5,85300
3608,2025-06-09,12.9,12.9,12.5,12.6,177600
3607,2025-06-06,12.8,13.0,12.6,12.8,136000
3606,2025-06-05,13.0,13.2,12.8,13.0,138800
3605,2025-06-04,13.0,13.2,12.9,13.0,177400
3604,2025-06-03,12.9,13.1,12.8,12.9,206300
3603,2025-06-02,12.7,12.9,12.6,12.7,130800
3602,2025-05-30,12.9,12.9,12.6,12.8,99700
3601,2025-05-29,12.9,13.0,12.8,12.9,97300
3600,2025-05-28,13.1,13.1,12.8,12.9,120900
3599,2025-05-27,13.1,13.2,12.8,12.8,102100
3598,2025-05-26,12.9,13.0,12.6,13.0,122900
3597,2025-05-23,13.0,13.4,12.7,12.9,71400
3596,2025-05-22,12.7,13.2,12.5,13.0,414100
3595,2025-05-21,12.5,12.9,12.4,12.7,160900
3594,2025-05-20,12.4,12.6,12.4,12.5,28400
3593,2025-05-19,12.5,12.6,12.2,12.4,88300
3592,2025-05-16,12.5,12.6,12.3,12.5,129700
3591,2025-05-15,12.8,12.9,12.4,12.5,102500
3590,2025-05-14,12.2,13.1,12.2,13.0,307400
3589,2025-05-13,12.3,12.4,12.1,12.2,119700
3588,2025-05-12,12.2,12.3,12.1,12.2,43100
3587,2025-05-09,12.3,12.3,11.8,12.0,80000
3586,2025-05-08,12.1,12.4,12.0,12.4,184800
3585,2025-05-07,12.2,12.2,11.9,12.1,35700
3584,2025-05-06,11.9,12.5,11.9,12.0,228600
3583,2025-05-05,11.7,12.0,11.6,12.0,171800
3582,2025-04-29,11.8,11.8,11.5,11.6,95800
3581,2025-04-28,11.8,11.8,11.5,11.6,77000
3580,2025-04-25,11.8,11.9,11.5,11.5,106600
3579,2025-04-24,11.5,11.9,11.5,11.7,80200
3578,2025-04-23,11.5,11.7,11.4,11.6,75100
3577,2025-04-22,12.1,12.2,11.0,11.4,169600
3576,2025-04-21,12.1,12.5,12.0,12.1,75600
3575,2025-04-18,11.5,12.5,11.5,12.0,270900
3574,2025-04-17,11.5,11.6,11.2,11.6,59400
3573,2025-04-16,11.9,12.0,11.3,11.5,115400
3572,2025-04-15,12.1,12.1,11.6,11.8,143300
3571,2025-04-14,12.0,12.5,11.8,12.0,151700
3570,2025-04-11,12.9,12.9,11.3,12.0,409000
3569,2025-04-10,11.3,11.3,11.3,11.3,8200
3568,2025-04-09,9.5,10.9,9.5,9.8,440000
3567,2025-04-08,12.5,12.5,10.9,10.9,498600
3566,2025-04-04,12.2,13.5,12.0,13.1,189100
3565,2025-04-03,14.9,14.9,12.9,13.3,619900
3564,2025-04-02,15.1,15.2,14.9,14.9,223900
3563,2025-04-01,15.1,15.2,14.9,15.0,198500
3562,2025-03-31,14.7,15.4,14.7,14.9,434700
3561,2025-03-28,14.7,14.9,14.5,14.6,174500
3560,2025-03-27,14.8,14.8,14.6,14.7,88400
3559,2025-03-26,14.9,14.9,14.6,14.7,246800
3558,2025-03-25,15.2,15.2,14.7,14.7,316900
3557,2025-03-24,15.5,15.5,15.0,15.0,343200
3556,2025-03-21,15.2,16.0,15.2,15.3,934400
3555,2025-03-20,14.8,15.2,14.7,15.1,172800
3554,2025-03-19,14.8,14.9,14.7,14.8,94200
3553,2025-03-18,14.9,15.1,14.7,14.7,435800
3552,2025-03-17,14.5,15.0,14.5,14.8,94700
3551,2025-03-14,14.6,14.7,14.4,14.5,197600
3550,2025-03-13,14.9,14.9,14.5,14.6,252800
3549,2025-03-12,15.0,15.2,14.8,14.9,221200
3548,2025-03-11,14.8,15.0,14.6,14.9,121600
3547,2025-03-10,15.2,15.3,14.8,14.8,232800
3546,2025-03-07,15.2,15.2,14.8,15.0,206100
3545,2025-03-06,15.0,15.3,14.8,15.1,192900
3544,2025-03-05,15.3,15.3,14.7,14.9,317400
3543,2025-03-04,15.7,15.8,14.9,15.4,549200
3542,2025-03-03,15.4,15.9,15.4,15.6,710600
3541,2025-02-28,15.5,15.8,15.3,15.4,277600
3540,2025-02-27,15.7,15.8,15.1,15.5,438200
3539,2025-02-26,16.0,16.1,14.1,15.7,432900
3538,2025-02-25,14.4,16.0,14.2,15.9,1118300
3537,2025-02-24,14.1,14.3,13.9,14.2,127400
3536,2025-02-21,14.6,14.6,13.8,14.0,128400
3535,2025-02-20,14.6,14.8,14.3,14.4,54200
3534,2025-02-19,13.2,15.0,13.1,14.5,455800
3533,2025-02-18,13.1,13.2,13.0,13.1,47700
3532,2025-02-17,13.2,13.2,13.1,13.1,43500
3531,2025-02-14,13.3,13.4,13.0,13.2,100300
3530,2025-02-13,13.0,13.3,13.0,13.1,38100
3529,2025-02-12,12.9,13.2,12.8,12.9,22300
3528,2025-02-11,13.0,13.2,13.0,13.0,42300
3527,2025-02-10,13.2,13.4,13.0,13.1,20200
3526,2025-02-07,13.1,13.3,13.1,13.3,40200
3525,2025-02-06,12.9,13.3,12.9,13.0,49600
3524,2025-02-05,12.8,12.9,12.7,12.9,51400
3523,2025-02-04,12.8,13.0,12.7,12.8,17800
3522,2025-02-03,12.9,12.9,12.7,12.8,25600
3521,2025-01-24,12.7,12.9,12.7,12.9,5900
3520,2025-01-23,12.6,12.8,12.6,12.8,16000
3519,2025-01-22,12.8,12.8,12.4,12.5,28700
3518,2025-01-21,12.7,12.8,10.8,12.7,44700
3517,2025-01-20,12.7,12.8,12.6,12.8,10300
3516,2025-01-17,12.7,12.8,12.7,12.7,35300
3515,2025-01-16,12.8,13.0,12.8,12.8,24200
3514,2025-01-15,12.7,12.9,12.7,12.8,20600
3513,2025-01-14,12.8,12.8,12.7,12.7,29800
3512,2025-01-13,12.9,13.0,12.8,12.8,21100
3511,2025-01-10,13.0,13.0,12.8,12.8,42600
3510,2025-01-09,12.9,12.9,12.8,12.9,10100
3509,2025-01-08,13.0,13.0,12.9,12.9,27900
3508,2025-01-07,13.0,13.2,13.0,13.0,62800
3507,2025-01-06,13.3,13.3,13.1,13.1,27100
3506,2025-01-03,13.4,13.4,13.3,13.4,25500
3505,2025-01-02,13.6,13.7,13.3,13.5,65700
3504,2024-12-31,13.5,13.6,13.2,13.6,156300
3503,2024-12-30,13.6,13.6,13.4,13.4,87900
3502,2024-12-27,13.7,13.7,13.5,13.7,81600
3501,2024-12-26,13.3,13.8,13.2,13.5,206900
3500,2024-12-25,13.0,13.2,13.0,13.1,40200
3499,2024-12-24,13.2,13.2,13.0,13.0,11500
3498,2024-12-23,13.2,13.4,13.2,13.2,41900
3497,2024-12-20,13.2,13.2,13.1,13.2,21700
3496,2024-12-19,13.1,13.2,13.0,13.2,21700
3495,2024-12-18,13.0,13.3,13.0,13.1,61200
3494,2024-12-17,13.1,13.1,12.9,13.0,21500
3493,2024-12-16,13.0,13.3,11.6,13.0,45600
3492,2024-12-13,13.1,13.3,13.1,13.2,25300
3491,2024-12-12,13.3,13.4,13.2,13.2,31500
3490,2024-12-11,13.2,13.3,13.2,13.3,31900
3489,2024-12-10,13.2,13.5,13.2,13.2,55500
3488,2024-12-09,13.3,13.4,13.3,13.3,19100
3487,2024-12-06,13.4,13.4,13.2,13.3,78300
3486,2024-12-05,13.4,13.6,13.0,13.5,106500
3485,2024-12-04,13.4,13.4,13.3,13.4,28000
3484,2024-12-03,13.4,13.5,13.4,13.4,27000
3483,2024-12-02,13.4,13.5,13.4,13.4,65100
3482,2024-11-29,13.5,13.5,13.4,13.4,46100
3481,2024-11-28,13.7,13.7,13.4,13.5,24400
3480,2024-11-27,13.3,13.7,13.2,13.6,97800
3479,2024-11-26,13.0,13.3,13.0,13.2,66000
3478,2024-11-25,13.1,13.1,13.0,13.1,30700
3477,2024-11-22,13.0,13.3,13.0,13.3,38400
3476,2024-11-21,13.2,13.2,13.0,13.2,25800
3475,2024-11-20,13.0,13.3,13.0,13.2,29000
3474,2024-11-19,13.2,13.4,13.2,13.2,12200
3473,2024-11-18,13.3,13.5,13.2,13.2,50400
3472,2024-11-15,13.2,13.5,13.2,13.3,185700
