,Date,Open,High,Low,Close
161,2025-09-12,25.0,25.0,25.0,25.0
160,2025-09-10,25.0,25.0,25.0,25.0
159,2025-09-05,25.0,25.0,25.0,25.0
158,2025-09-03,25.0,25.0,25.0,25.0
157,2025-08-28,22.0,22.0,22.0,22.0
156,2025-08-21,25.0,25.0,25.0,25.0
155,2025-08-19,25.0,25.0,25.0,25.0
154,2025-08-15,25.0,25.0,25.0,25.0
153,2025-08-13,25.0,25.0,25.0,25.0
152,2025-08-12,24.0,24.0,23.9,24.0
151,2025-08-11,21.3,21.3,21.3,21.3
150,2025-08-08,24.6,24.6,21.5,21.5
149,2025-08-07,21.4,21.4,21.4,21.4
148,2025-08-06,25.0,25.0,25.0,25.0
147,2025-08-05,25.0,25.0,25.0,25.0
146,2025-08-04,24.7,25.0,24.7,25.0
145,2025-08-01,29.2,29.2,28.9,28.9
144,2025-07-31,25.4,25.4,25.4,25.4
143,2025-07-30,22.1,22.1,22.1,22.1
142,2025-07-29,19.3,19.3,19.3,19.3
141,2025-07-28,19.29,19.29,19.29,19.29
140,2025-07-25,19.29,19.29,19.29,19.29
139,2025-07-24,19.29,19.29,19.29,19.29
138,2025-07-23,19.29,19.29,19.29,19.29
137,2025-07-22,19.29,19.29,19.29,19.29
136,2025-07-21,19.29,19.29,19.29,19.29
135,2025-07-18,19.29,19.29,19.29,19.29
134,2025-07-17,19.29,19.29,19.29,19.29
133,2025-07-16,19.29,19.29,19.29,19.29
132,2025-07-15,19.29,19.29,19.29,19.29
131,2025-07-14,19.29,19.29,19.29,19.29
130,2025-07-11,18.86,18.86,18.86,18.86
129,2025-07-10,18.86,18.86,18.86,18.86
128,2025-07-09,18.86,18.86,18.86,18.86
127,2025-07-08,18.86,18.86,18.86,18.86
126,2025-07-07,18.86,18.86,18.86,18.86
125,2025-07-04,18.79,18.79,18.79,18.79
124,2025-07-03,18.79,18.79,18.79,18.79
123,2025-07-02,18.79,18.79,18.79,18.79
122,2025-07-01,18.79,18.79,18.79,18.79
121,2025-06-30,18.79,18.79,18.79,18.79
120,2025-06-27,18.71,18.71,18.71,18.71
119,2025-06-26,18.71,18.71,18.71,18.71
118,2025-06-25,18.71,18.71,18.71,18.71
117,2025-06-24,18.71,18.71,18.71,18.71
116,2025-06-23,18.71,18.71,18.71,18.71
115,2025-06-20,18.71,18.71,18.71,18.71
114,2025-06-19,18.71,18.71,18.71,18.71
113,2025-06-18,18.71,18.71,18.71,18.71
112,2025-06-17,18.71,18.71,18.71,18.71
111,2025-06-16,18.64,18.64,18.64,18.64
110,2025-06-13,18.29,18.29,18.29,18.29
109,2025-06-12,18.21,18.57,18.21,18.57
108,2025-06-11,18.21,18.21,18.21,18.21
107,2025-06-10,17.57,17.57,17.57,17.57
106,2025-06-09,17.57,17.57,17.57,17.57
105,2025-06-06,17.5,17.5,17.5,17.5
104,2025-06-05,17.08,17.08,17.08,17.08
103,2025-06-04,17.08,17.08,17.08,17.08
102,2025-06-03,17.08,17.08,17.08,17.08
101,2025-06-02,17.08,17.08,17.08,17.08
100,2025-05-30,17.08,17.08,17.08,17.08
99,2025-05-29,16.87,17.15,16.87,17.15
98,2025-05-28,16.8,16.94,16.8,16.94
97,2025-05-27,16.8,16.8,16.8,16.8
96,2025-05-26,16.87,16.87,16.8,16.8
95,2025-05-23,18.83,18.83,18.83,18.83
94,2025-05-22,21.91,21.91,21.7,21.7
93,2025-05-21,21.91,21.91,21.91,21.91
92,2025-05-20,19.11,19.11,19.11,19.11
91,2025-05-19,16.66,16.66,16.66,16.66
90,2025-05-16,14.49,14.49,14.49,14.49
89,2025-05-15,10.36,10.36,10.36,10.36
88,2025-05-14,10.36,10.36,10.36,10.36
87,2025-05-13,10.36,10.36,10.36,10.36
86,2025-05-12,10.36,10.36,10.36,10.36
85,2025-05-09,10.36,10.36,10.36,10.36
84,2025-05-08,10.36,10.36,10.36,10.36
83,2025-05-07,10.36,10.36,10.36,10.36
82,2025-05-06,10.36,10.36,10.36,10.36
81,2025-05-05,10.36,10.36,10.36,10.36
80,2025-04-29,10.36,10.36,10.36,10.36
79,2025-04-28,10.36,10.36,10.36,10.36
78,2025-04-25,10.36,10.36,10.36,10.36
77,2025-04-24,10.36,10.36,10.36,10.36
76,2025-04-23,10.36,10.36,10.36,10.36
75,2025-04-22,10.36,10.36,10.36,10.36
74,2025-04-21,10.36,10.36,10.36,10.36
73,2025-04-18,10.36,10.36,10.36,10.36
72,2025-04-17,10.36,10.36,10.36,10.36
71,2025-04-16,10.36,10.36,10.36,10.36
70,2025-04-15,10.36,10.36,10.36,10.36
69,2025-04-14,10.36,10.36,10.36,10.36
68,2025-04-11,10.36,10.36,10.36,10.36
67,2025-04-10,10.36,10.36,10.36,10.36
66,2025-04-09,10.36,10.36,10.36,10.36
65,2025-04-08,10.36,10.36,10.36,10.36
64,2025-04-04,10.36,10.36,10.36,10.36
63,2025-04-03,10.36,10.36,10.36,10.36
62,2025-04-02,10.36,10.36,10.36,10.36
61,2025-04-01,10.36,10.36,10.36,10.36
60,2025-03-31,10.36,10.36,10.36,10.36
59,2025-03-28,10.36,10.36,10.36,10.36
58,2025-03-27,10.36,10.36,10.36,10.36
57,2025-03-26,10.36,10.36,10.36,10.36
56,2025-03-25,10.36,10.36,10.36,10.36
55,2025-03-24,10.36,10.36,10.36,10.36
54,2025-03-21,10.36,10.36,10.36,10.36
53,2025-03-20,10.36,10.36,10.36,10.36
52,2025-03-19,10.36,10.36,10.36,10.36
51,2025-03-18,10.36,10.36,10.36,10.36
50,2025-03-17,10.36,10.36,10.36,10.36
49,2025-03-14,10.36,10.36,10.36,10.36
48,2025-03-13,10.36,10.36,10.36,10.36
47,2025-03-12,10.36,10.36,10.36,10.36
46,2025-03-11,10.36,10.36,10.36,10.36
45,2025-03-10,10.36,10.36,10.36,10.36
44,2025-03-07,10.36,10.36,10.36,10.36
43,2025-03-06,10.36,10.36,10.36,10.36
42,2025-03-05,10.36,10.36,10.36,10.36
41,2025-03-04,10.36,10.36,10.36,10.36
40,2025-03-03,10.36,10.36,10.36,10.36
39,2025-02-28,10.36,10.36,10.36,10.36
38,2025-02-27,10.36,10.36,10.36,10.36
37,2025-02-26,10.36,10.36,10.36,10.36
36,2025-02-25,10.36,10.36,10.36,10.36
35,2025-02-24,10.36,10.36,10.36,10.36
34,2025-02-21,10.36,10.36,10.36,10.36
33,2025-02-20,10.36,10.36,10.36,10.36
32,2025-02-19,10.36,10.36,10.36,10.36
31,2025-02-18,10.36,10.36,10.36,10.36
30,2025-02-17,10.36,10.36,10.36,10.36
29,2025-02-14,10.36,10.36,10.36,10.36
28,2025-02-13,10.36,10.36,10.36,10.36
27,2025-02-12,10.36,10.36,10.36,10.36
26,2025-02-11,10.36,10.36,10.36,10.36
25,2025-02-10,10.36,10.36,10.36,10.36
24,2025-02-07,10.36,10.36,10.36,10.36
23,2025-02-06,10.36,10.36,10.36,10.36
22,2025-02-05,10.36,10.36,10.36,10.36
21,2025-02-04,10.36,10.36,10.36,10.36
20,2025-02-03,10.36,10.36,10.36,10.36
19,2025-01-24,10.36,10.36,10.36,10.36
18,2025-01-23,10.36,10.36,10.36,10.36
17,2025-01-22,10.36,10.36,10.36,10.36
16,2025-01-21,10.36,10.36,10.36,10.36
15,2025-01-20,10.36,10.36,10.36,10.36
14,2025-01-17,10.36,10.36,10.36,10.36
13,2025-01-16,10.36,10.36,10.36,10.36
12,2025-01-15,10.36,10.36,10.36,10.36
11,2025-01-14,10.36,10.36,10.36,10.36
10,2025-01-13,10.36,10.36,10.36,10.36
9,2025-01-10,10.36,10.36,10.36,10.36
8,2025-01-09,10.36,10.36,10.36,10.36
7,2025-01-08,10.36,10.36,10.36,10.36
6,2025-01-07,10.36,10.36,10.36,10.36
5,2025-01-06,10.36,10.36,10.36,10.36
4,2025-01-03,10.36,10.36,10.36,10.36
3,2025-01-02,10.36,10.36,10.36,10.36
2,2024-12-31,10.36,10.36,10.36,10.36
1,2024-12-30,10.36,10.36,10.36,10.36
0,2024-12-27,10.36,10.36,10.36,10.36
