,Date,Open,High,Low,Close
870,2025-10-17,8.7,10.5,8.7,10.5
869,2025-10-16,12.6,12.6,9.4,11.9
868,2025-09-24,11.0,11.0,11.0,11.0
867,2025-09-23,9.6,9.6,9.6,9.6
866,2025-09-17,10.5,10.5,10.5,10.5
865,2025-09-12,9.3,9.3,9.3,9.3
864,2025-09-11,8.0,8.9,8.0,8.9
863,2025-09-09,8.9,8.9,8.9,8.9
862,2025-09-05,9.3,9.3,7.1,8.9
861,2025-09-04,8.4,8.4,8.0,8.0
860,2025-09-03,7.4,8.0,7.1,8.0
859,2025-08-29,8.0,8.0,8.0,8.0
858,2025-08-28,8.0,8.0,8.0,8.0
857,2025-08-27,7.6,7.9,7.6,7.9
856,2025-08-26,8.2,8.2,7.4,7.4
855,2025-08-25,9.4,9.4,8.4,8.4
854,2025-08-21,9.2,9.2,8.3,8.3
853,2025-08-20,8.1,8.7,8.1,8.7
852,2025-08-18,9.5,9.5,9.5,9.5
851,2025-08-15,8.0,9.1,7.9,9.1
850,2025-08-14,11.8,11.8,8.8,8.8
849,2025-08-13,11.7,11.7,8.8,8.8
848,2025-08-12,10.1,10.2,10.1,10.2
847,2025-08-08,10.0,10.0,8.7,8.7
846,2025-08-07,8.7,8.7,8.7,8.7
845,2025-08-06,10.5,10.5,9.9,9.9
844,2025-08-05,9.3,9.3,9.3,9.3
843,2025-08-04,8.1,9.3,8.1,9.3
842,2025-08-01,9.8,9.8,9.2,9.6
841,2025-07-31,8.9,10.0,8.9,10.0
840,2025-07-25,8.9,8.9,8.9,8.9
839,2025-07-24,8.0,8.8,8.0,8.8
838,2025-07-21,8.9,8.9,8.9,8.9
837,2025-07-16,8.4,8.6,8.4,8.6
836,2025-07-15,8.6,8.6,8.6,8.6
835,2025-07-14,7.7,7.7,7.7,7.7
834,2025-07-11,8.9,8.9,8.9,8.9
833,2025-07-08,8.0,8.9,8.0,8.9
832,2025-07-07,9.4,9.4,9.0,9.0
831,2025-07-04,8.0,8.6,8.0,8.6
830,2025-07-03,7.7,8.4,7.7,8.4
829,2025-07-02,9.4,9.4,8.0,9.0
828,2025-07-01,8.0,8.9,8.0,8.9
827,2025-06-30,9.8,9.8,9.0,9.0
826,2025-06-27,8.6,8.6,8.6,8.6
825,2025-06-25,8.5,8.5,8.5,8.5
824,2025-06-23,8.8,8.8,8.8,8.8
823,2025-06-20,8.8,8.8,8.8,8.8
822,2025-06-16,9.2,9.2,8.9,9.0
821,2025-06-13,7.8,8.8,7.7,8.8
820,2025-06-12,9.0,9.0,9.0,9.0
819,2025-06-11,9.4,9.4,8.2,8.2
818,2025-06-10,8.0,8.5,8.0,8.5
817,2025-06-09,8.7,8.7,8.7,8.7
816,2025-06-06,7.6,7.6,7.6,7.6
815,2025-06-05,8.2,9.5,8.2,9.5
814,2025-06-03,9.6,9.6,9.6,9.6
813,2025-06-02,8.5,9.5,8.5,9.5
812,2025-05-30,8.5,8.5,7.4,8.3
811,2025-05-29,8.5,8.5,8.5,8.5
810,2025-05-28,6.9,7.8,6.9,7.8
809,2025-05-27,6.6,6.8,6.6,6.8
808,2025-05-26,6.8,7.0,6.8,6.8
807,2025-05-23,8.0,8.0,7.9,7.9
806,2025-05-22,9.2,9.2,9.2,9.2
805,2025-05-21,10.8,10.8,10.8,10.8
804,2025-05-20,12.6,13.0,12.6,12.6
803,2025-05-19,14.8,14.8,14.8,14.8
802,2025-05-14,22.5,22.5,17.0,17.0
801,2025-05-08,19.6,19.6,19.6,19.6
800,2024-11-22,32.6,32.6,32.6,32.6
799,2024-07-25,38.3,38.3,38.3,38.3
798,2024-07-24,38.3,38.3,38.3,38.3
797,2024-07-23,38.3,38.3,38.3,38.3
796,2024-07-22,38.3,38.3,38.3,38.3
795,2024-07-19,38.3,38.3,38.3,38.3
794,2024-07-18,38.3,38.3,38.3,38.3
793,2024-07-17,38.3,38.3,38.3,38.3
792,2024-07-16,38.3,38.3,38.3,38.3
