,Date,Open,High,Low,Close,Volume
2043,2025-10-24,5.82,5.82,5.75,5.81,61300
2042,2025-10-23,5.8,5.83,5.76,5.82,44600
2041,2025-10-22,5.8,5.8,5.51,5.8,59000
2040,2025-10-21,5.61,5.8,5.55,5.8,72800
2039,2025-10-20,5.85,5.85,5.61,5.61,78400
2038,2025-10-17,5.91,5.91,5.7,5.85,65200
2037,2025-10-16,5.9,5.95,5.8,5.91,56300
2036,2025-10-15,5.8,5.9,5.7,5.9,36000
2035,2025-10-14,5.9,6.0,5.75,5.8,41200
2034,2025-10-13,5.8,5.88,5.75,5.84,28500
2033,2025-10-10,6.02,6.02,5.81,5.81,53100
2032,2025-10-09,5.95,6.2,5.75,6.0,123400
2031,2025-10-08,6.0,6.0,5.75,5.94,133900
2030,2025-10-07,5.91,6.05,5.85,6.0,143300
2029,2025-10-06,5.6,5.93,5.55,5.89,147200
2028,2025-10-03,5.5,5.65,5.4,5.55,82300
2027,2025-10-02,5.59,5.61,5.48,5.57,94900
2026,2025-10-01,5.4,5.6,5.4,5.59,52600
2025,2025-09-30,5.5,5.5,5.38,5.49,17700
2024,2025-09-29,5.5,5.55,5.36,5.5,41000
2023,2025-09-26,5.55,5.68,5.3,5.58,45200
2022,2025-09-25,5.72,5.72,5.56,5.59,26100
2021,2025-09-24,5.68,5.68,5.45,5.6,40900
2020,2025-09-23,5.53,5.7,5.45,5.54,28200
2019,2025-09-22,5.37,5.69,5.37,5.53,84100
2018,2025-09-19,5.9,5.9,5.37,5.67,49400
2017,2025-09-18,5.52,5.67,5.52,5.65,27400
2016,2025-09-17,5.64,5.87,5.6,5.6,50800
2015,2025-09-16,5.85,5.85,5.69,5.74,48400
2014,2025-09-15,6.0,6.1,5.7,5.88,115400
2013,2025-09-12,5.97,5.97,5.7,5.9,116200
2012,2025-09-11,5.71,5.8,5.6,5.78,140700
2011,2025-09-10,5.63,5.98,5.63,5.77,105300
2010,2025-09-09,6.09,6.09,5.63,5.8,167800
2009,2025-09-08,5.91,6.24,5.61,5.8,473800
2008,2025-09-05,6.4,6.4,5.85,5.85,440400
2007,2025-09-04,6.0,6.28,6.0,6.27,971900
2006,2025-09-03,5.86,5.87,5.58,5.87,445100
2005,2025-08-29,5.12,5.49,5.12,5.49,567800
2004,2025-08-28,5.13,5.15,5.09,5.14,17500
2003,2025-08-27,5.01,5.16,5.01,5.14,70700
2002,2025-08-26,5.15,5.15,5.03,5.14,14900
2001,2025-08-25,5.24,5.24,5.0,5.15,5100
2000,2025-08-22,5.18,5.18,4.75,5.15,93100
1999,2025-08-21,5.19,5.19,5.0,5.1,39100
1998,2025-08-20,5.18,5.18,5.0,5.11,59800
1997,2025-08-19,5.2,5.28,5.16,5.18,61800
1996,2025-08-18,5.2,5.27,5.17,5.17,19100
1995,2025-08-15,5.3,5.3,5.18,5.2,65100
1994,2025-08-14,5.29,5.29,5.18,5.27,56000
1993,2025-08-13,5.2,5.3,5.15,5.29,186400
1992,2025-08-12,5.25,5.29,5.1,5.2,74800
1991,2025-08-11,5.35,5.35,5.2,5.29,77700
1990,2025-08-08,5.23,5.29,5.2,5.29,55300
1989,2025-08-07,5.4,5.4,5.19,5.29,69400
1988,2025-08-06,5.35,5.39,5.29,5.29,56100
1987,2025-08-05,5.34,5.34,5.21,5.29,75700
1986,2025-08-04,5.2,5.3,5.2,5.3,139600
1985,2025-08-01,5.2,5.24,5.1,5.2,132200
1984,2025-07-31,5.24,5.25,5.05,5.2,119500
1983,2025-07-30,4.7,5.29,4.7,5.2,170400
1982,2025-07-29,5.39,5.39,5.0,5.0,168000
1981,2025-07-28,5.15,5.39,5.15,5.2,126500
1980,2025-07-25,5.19,5.38,5.15,5.25,78300
1979,2025-07-24,5.2,5.4,5.16,5.18,62700
1978,2025-07-23,5.15,5.49,5.07,5.2,168700
1977,2025-07-22,5.1,5.3,5.1,5.15,48800
1976,2025-07-21,5.49,5.49,5.2,5.23,73400
1975,2025-07-18,5.39,5.5,5.31,5.35,63200
1974,2025-07-17,5.3,5.65,5.13,5.38,91400
1973,2025-07-16,5.21,5.39,5.05,5.38,152700
1972,2025-07-15,5.33,5.39,5.22,5.22,89900
1971,2025-07-14,5.46,5.7,5.25,5.39,136600
1970,2025-07-11,5.15,5.45,4.81,5.45,645900
1969,2025-07-10,5.15,5.15,5.15,5.15,220900
1968,2025-07-09,4.82,4.82,4.82,4.82,15800
1967,2025-07-08,4.24,4.51,4.22,4.51,205100
1966,2025-07-07,4.21,4.22,4.14,4.22,36900
1965,2025-07-04,4.14,4.29,4.14,4.2,26500
1964,2025-07-03,4.18,4.2,4.17,4.19,34600
1963,2025-07-02,4.18,4.2,4.14,4.18,23800
1962,2025-07-01,4.16,4.21,4.14,4.14,26300
1961,2025-06-30,4.1,4.25,4.1,4.21,95000
1960,2025-06-27,4.19,4.2,4.1,4.1,19200
1959,2025-06-26,4.16,4.2,4.1,4.19,66900
1958,2025-06-25,4.16,4.2,4.08,4.19,46100
1957,2025-06-24,4.17,4.25,4.17,4.19,20000
1956,2025-06-23,4.15,4.19,4.0,4.18,8800
1955,2025-06-20,4.15,4.25,4.15,4.15,17000
1954,2025-06-19,4.12,4.2,4.12,4.15,7600
1953,2025-06-18,4.21,4.21,4.15,4.16,16300
1952,2025-06-17,4.24,4.25,4.16,4.21,47500
1951,2025-06-16,4.06,4.23,4.06,4.21,33300
1950,2025-06-13,4.03,4.24,4.03,4.24,36400
1949,2025-06-12,4.23,4.28,4.15,4.21,22200
1948,2025-06-11,4.15,4.29,4.12,4.25,18600
1947,2025-06-10,4.25,4.25,4.15,4.15,11500
1946,2025-06-09,4.18,4.25,4.16,4.19,22800
1945,2025-06-06,4.23,4.28,4.19,4.28,41100
1944,2025-06-05,4.28,4.3,4.2,4.3,46400
1943,2025-06-04,4.17,4.36,4.17,4.32,29700
1942,2025-06-03,4.37,4.37,4.2,4.31,23600
1941,2025-06-02,4.19,4.37,4.19,4.3,69200
1940,2025-05-30,4.28,4.28,4.11,4.19,22500
1939,2025-05-29,4.13,4.19,4.05,4.19,25800
1938,2025-05-28,4.14,4.17,4.11,4.17,18600
1937,2025-05-27,4.14,4.19,4.05,4.19,7600
1936,2025-05-26,4.22,4.22,4.15,4.15,58700
1935,2025-05-23,4.13,4.28,4.13,4.15,14900
1934,2025-05-22,4.13,4.19,4.07,4.18,33100
1933,2025-05-21,4.18,4.18,4.1,4.13,53600
1932,2025-05-20,4.16,4.2,4.06,4.18,45800
1931,2025-05-19,4.18,4.18,4.06,4.16,8000
1930,2025-05-16,4.2,4.22,4.11,4.21,40800
1929,2025-05-15,4.19,4.21,4.15,4.21,68100
1928,2025-05-14,4.15,4.19,4.12,4.19,51700
1927,2025-05-13,4.18,4.18,4.18,4.18,6500
1926,2025-05-12,4.11,4.19,4.07,4.19,31900
1925,2025-05-09,4.1,4.13,4.0,4.11,63300
1924,2025-05-08,4.25,4.25,4.1,4.1,3300
1923,2025-05-07,4.1,4.11,4.0,4.1,78100
1922,2025-05-06,4.17,4.18,4.07,4.1,77000
1921,2025-05-05,4.19,4.19,4.06,4.1,2300
1920,2025-04-29,4.24,4.24,4.0,4.08,13600
1919,2025-04-28,4.11,4.12,4.07,4.08,21100
1918,2025-04-25,4.19,4.19,4.0,4.11,22500
1917,2025-04-24,4.17,4.17,4.09,4.12,1700
1916,2025-04-23,4.27,4.27,3.9,4.09,28800
1915,2025-04-22,3.96,4.25,3.96,4.12,7400
1914,2025-04-21,4.07,4.29,3.86,4.17,36100
1913,2025-04-18,4.01,4.15,4.01,4.15,5000
1912,2025-04-17,4.1,4.1,4.05,4.06,16900
1911,2025-04-16,4.11,4.18,4.1,4.1,46800
1910,2025-04-15,4.1,4.1,4.09,4.1,8500
1909,2025-04-14,4.03,4.18,4.02,4.1,4800
1908,2025-04-11,4.1,4.2,4.08,4.08,92800
1907,2025-04-10,4.08,4.08,4.08,4.08,7700
1906,2025-04-09,3.9,4.0,3.82,3.82,56100
1905,2025-04-08,4.1,4.49,4.1,4.1,101600
1904,2025-04-04,4.4,4.53,4.22,4.4,54600
1903,2025-04-03,4.7,4.71,4.53,4.53,120500
1902,2025-04-02,4.88,4.89,4.85,4.87,9200
1901,2025-04-01,4.85,4.89,4.77,4.88,18900
1900,2025-03-31,4.85,4.9,4.79,4.79,42500
1899,2025-03-28,4.82,4.93,4.8,4.85,6800
1898,2025-03-27,4.95,4.95,4.86,4.93,6100
1897,2025-03-26,4.96,4.96,4.82,4.96,9100
1896,2025-03-25,4.95,4.98,4.91,4.96,28300
1895,2025-03-24,4.96,4.96,4.8,4.95,20200
1894,2025-03-21,4.9,5.0,4.9,4.96,13500
1893,2025-03-20,4.9,4.9,4.86,4.9,9300
1892,2025-03-19,4.89,4.89,4.85,4.89,18500
1891,2025-03-18,4.9,4.9,4.87,4.89,63900
1890,2025-03-17,4.88,4.89,4.63,4.89,64300
1889,2025-03-14,4.91,4.91,4.85,4.89,38900
1888,2025-03-13,4.97,4.97,4.92,4.92,18800
1887,2025-03-12,4.97,4.98,4.96,4.98,30300
1886,2025-03-11,4.9,4.99,4.9,4.97,35300
1885,2025-03-10,4.9,5.01,4.9,5.0,33000
1884,2025-03-07,4.99,5.0,4.9,5.0,37600
1883,2025-03-06,4.92,5.04,4.9,4.99,66400
1882,2025-03-05,5.26,5.26,4.96,4.96,29700
1881,2025-03-04,5.04,5.04,4.93,5.04,39600
1880,2025-03-03,4.94,5.17,4.94,5.05,22300
1879,2025-02-28,5.0,5.05,4.92,5.0,57300
1878,2025-02-27,4.98,5.0,4.95,5.0,10600
1877,2025-02-26,5.0,5.0,4.97,4.97,6800
1876,2025-02-25,5.0,5.01,4.97,5.0,139800
1875,2025-02-24,5.0,5.0,4.93,5.0,18900
1874,2025-02-21,4.96,5.0,4.96,5.0,67900
1873,2025-02-20,4.98,5.09,4.97,4.99,77400
1872,2025-02-19,5.0,5.0,4.96,4.99,31800
1871,2025-02-18,5.1,5.1,4.97,5.0,64500
1870,2025-02-17,5.23,5.23,4.73,5.08,85300
1869,2025-02-14,5.1,5.13,5.04,5.06,31600
1868,2025-02-13,5.02,5.16,5.02,5.1,18700
1867,2025-02-12,5.01,5.1,5.01,5.1,43000
1866,2025-02-11,5.12,5.12,5.01,5.1,23000
1865,2025-02-10,5.1,5.14,5.01,5.12,78900
1864,2025-02-07,5.03,5.11,5.0,5.09,69200
1863,2025-02-06,5.0,5.12,4.88,5.09,13400
1862,2025-02-05,5.09,5.13,5.0,5.09,51200
1861,2025-02-04,5.0,5.09,5.0,5.09,33200
1860,2025-02-03,5.05,5.05,4.91,5.01,2300
1859,2025-01-24,5.0,5.04,4.92,5.0,13000
1858,2025-01-23,4.63,5.0,4.63,4.97,15100
1857,2025-01-22,5.0,5.0,4.8,4.8,40700
1856,2025-01-21,5.05,5.14,4.97,4.98,17200
1855,2025-01-20,5.2,5.2,5.0,5.15,9400
1854,2025-01-17,5.15,5.3,5.0,5.16,32200
1853,2025-01-16,5.0,5.17,5.0,5.1,41400
1852,2025-01-15,5.24,5.24,5.03,5.12,10000
1851,2025-01-14,5.1,5.14,5.08,5.08,46900
1850,2025-01-13,4.93,5.1,4.93,5.08,31800
