,Date,Open,High,Low,Close,Volume
3717,2025-10-24,16.7,17.2,16.7,17.2,200
3716,2025-10-23,16.9,16.9,16.5,16.6,7500
3715,2025-10-22,16.8,16.9,16.7,16.9,5600
3714,2025-10-21,16.9,17.0,16.7,17.0,13200
3713,2025-10-20,16.8,16.9,16.5,16.9,9600
3712,2025-10-17,17.0,17.1,16.7,16.7,2700
3711,2025-10-16,17.0,17.0,17.0,17.0,600
3710,2025-10-15,17.3,17.3,17.1,17.1,2700
3709,2025-10-14,17.3,17.3,17.1,17.2,7300
3708,2025-10-13,17.2,18.4,17.1,17.1,10500
3707,2025-10-10,17.0,17.3,17.0,17.2,15000
3706,2025-10-09,17.1,17.1,16.7,17.0,20600
3705,2025-10-08,17.1,17.4,16.7,17.1,11800
3704,2025-10-07,16.9,17.0,16.9,16.9,5600
3703,2025-10-06,16.9,17.0,16.5,16.9,16700
3702,2025-10-03,16.6,16.8,16.6,16.8,2700
3701,2025-10-02,17.1,17.1,16.6,16.7,4100
3700,2025-10-01,16.5,17.1,16.5,17.0,1700
3699,2025-09-30,16.7,16.8,16.6,16.6,4300
3698,2025-09-29,17.1,17.1,16.7,16.8,25600
3697,2025-09-26,17.0,17.4,17.0,17.4,700
3696,2025-09-25,16.4,17.0,16.3,17.0,11900
3695,2025-09-24,16.6,16.9,16.5,16.7,16600
3694,2025-09-23,17.5,17.5,16.9,17.0,40200
3693,2025-09-22,18.7,18.7,17.4,17.4,52000
3692,2025-09-19,15.8,17.0,15.7,17.0,81100
3691,2025-09-18,15.5,15.6,15.3,15.5,8500
3690,2025-09-17,15.2,15.5,15.2,15.4,15500
3689,2025-09-16,15.0,15.6,15.0,15.2,39600
3688,2025-09-15,15.1,15.1,15.0,15.0,4700
3687,2025-09-12,15.1,15.1,15.0,15.0,5000
3686,2025-09-11,14.8,15.0,14.8,14.9,4600
3685,2025-09-10,15.0,15.0,14.9,15.0,4300
3684,2025-09-09,15.0,15.1,15.0,15.0,1400
3683,2025-09-08,15.1,15.1,14.9,15.0,1700
3682,2025-09-05,15.2,15.2,15.1,15.1,3000
3681,2025-09-04,15.2,15.2,15.0,15.2,48700
3680,2025-09-03,15.2,15.2,15.0,15.2,7700
3679,2025-08-29,15.0,15.2,15.0,15.2,5900
3678,2025-08-28,15.0,15.0,14.8,14.8,4900
3677,2025-08-27,15.0,15.1,14.9,15.0,4200
3676,2025-08-26,14.9,15.1,14.8,15.1,2600
3675,2025-08-25,15.1,15.1,14.9,14.9,7900
3674,2025-08-22,15.1,15.1,15.0,15.0,7500
3673,2025-08-21,15.1,15.5,15.1,15.3,15500
3672,2025-08-20,15.3,15.3,15.1,15.1,8800
3671,2025-08-19,15.3,15.4,15.3,15.3,15000
3670,2025-08-18,15.3,15.4,15.2,15.3,18700
3669,2025-08-15,15.3,15.3,15.0,15.3,41400
3668,2025-08-14,15.4,15.4,15.3,15.3,46800
3667,2025-08-13,15.4,15.4,15.2,15.4,44600
3666,2025-08-12,15.4,15.5,15.4,15.4,33400
3665,2025-08-11,15.3,15.5,15.3,15.4,9200
3664,2025-08-08,15.4,15.6,15.3,15.3,32600
3663,2025-08-07,15.5,17.0,15.4,15.5,15700
3662,2025-08-06,15.5,15.6,15.3,15.5,16000
3661,2025-08-05,15.3,15.5,15.1,15.5,72300
3660,2025-08-04,15.4,15.6,15.0,15.3,67700
3659,2025-08-01,15.6,15.8,15.3,15.5,27700
3658,2025-07-31,14.9,15.6,14.9,15.5,37100
3657,2025-07-30,15.0,15.0,14.8,14.9,2300
3656,2025-07-29,15.0,15.4,15.0,15.1,29900
3655,2025-07-28,14.5,15.0,14.5,15.0,24500
3654,2025-07-25,14.7,14.7,14.5,14.5,17800
3653,2025-07-24,14.4,14.6,14.3,14.6,15300
3652,2025-07-23,14.4,14.6,14.3,14.3,46700
3651,2025-07-22,14.6,14.6,14.4,14.6,4600
3650,2025-07-21,14.5,14.7,14.4,14.6,10100
3649,2025-07-18,14.4,14.7,14.3,14.5,33300
3648,2025-07-17,14.3,14.4,14.2,14.3,6800
3647,2025-07-16,14.4,14.4,14.1,14.4,13200
3646,2025-07-15,14.2,14.4,14.2,14.4,7200
3645,2025-07-14,14.0,14.2,14.0,14.2,33500
3644,2025-07-11,14.2,14.2,14.0,14.1,4500
3643,2025-07-10,14.0,14.2,14.0,14.1,21500
3642,2025-07-09,13.9,14.1,13.9,14.1,13700
3641,2025-07-08,13.9,14.0,13.9,14.0,35300
3640,2025-07-07,14.0,14.0,13.8,14.0,30600
