,Date,Open,High,Low,Close,Volume
1404,2025-10-24,8.0,8.0,8.0,8.0,200
1403,2025-10-22,9.0,9.3,9.0,9.3,1800
1402,2025-10-14,9.3,9.3,9.3,9.3,200
1401,2025-10-03,9.3,9.3,9.3,9.3,7800
1400,2025-09-29,8.1,9.0,8.1,9.0,1000
1399,2025-09-25,9.5,9.5,9.5,9.5,100
1398,2025-09-18,9.3,9.3,9.3,9.3,1300
1397,2025-09-09,10.5,10.5,10.4,10.5,700
1396,2025-09-05,9.2,9.2,9.2,9.2,100
1395,2025-09-03,8.0,8.0,8.0,8.0,700
1394,2025-08-25,9.3,9.3,9.3,9.3,1300
1393,2025-08-21,9.3,9.3,9.3,9.3,100
1392,2025-08-19,9.3,9.3,9.3,9.3,5000
1391,2025-08-18,7.8,9.3,7.8,9.3,200
1390,2025-08-14,9.0,9.0,9.0,9.0,800
1389,2025-08-13,9.2,9.2,9.0,9.0,400
1388,2025-08-07,9.3,9.3,9.3,9.3,12900
1387,2025-08-06,9.3,9.3,9.3,9.3,10000
1386,2025-08-04,9.3,9.3,9.3,9.3,300
1385,2025-08-01,9.3,9.3,9.3,9.3,300
1384,2025-07-30,9.2,9.2,9.2,9.2,300
1383,2025-07-29,9.3,9.3,9.3,9.3,7100
1382,2025-07-28,9.3,9.3,9.3,9.3,9000
1381,2025-07-23,9.3,9.3,9.3,9.3,9300
1380,2025-07-22,9.3,9.3,9.3,9.3,3000
1379,2025-07-15,9.1,9.3,9.1,9.3,9000
1378,2025-07-14,9.1,9.1,9.1,9.1,20000
1377,2025-07-11,9.1,9.3,9.1,9.3,10100
1376,2025-07-10,9.1,9.1,9.1,9.1,9000
1375,2025-07-08,9.1,9.1,9.1,9.1,2700
1374,2025-07-07,9.0,9.0,8.9,8.9,1000
1373,2025-07-04,9.0,9.0,8.9,8.9,10000
1372,2025-07-03,9.9,9.9,9.9,9.9,100
1371,2025-07-02,9.0,9.1,8.9,9.1,14700
1370,2025-06-27,9.0,9.0,9.0,9.0,2500
1369,2025-06-24,9.0,9.0,9.0,9.0,1000
1368,2025-06-23,8.9,8.9,8.9,8.9,3000
1367,2025-06-20,8.9,8.9,8.9,8.9,100
1366,2025-06-19,9.0,9.0,9.0,9.0,500
1365,2025-06-17,9.0,9.0,9.0,9.0,1400
1364,2025-06-09,9.0,9.0,9.0,9.0,300
1363,2025-06-05,9.9,9.9,9.9,9.9,100
1362,2025-05-29,9.3,9.3,9.3,9.3,100
