,Date,Open,High,Low,Close,Volume
1922,2025-10-23,12.5,12.5,12.5,12.5,100
1921,2025-10-22,12.1,13.3,12.1,12.5,4600
1920,2025-10-21,12.0,12.1,12.0,12.1,4400
1919,2025-10-17,12.4,12.5,12.4,12.5,300
1918,2025-10-16,12.4,12.4,12.3,12.3,5600
1917,2025-10-15,12.6,12.6,12.6,12.6,100
1916,2025-10-14,12.7,12.7,12.3,12.6,2100
1915,2025-10-10,12.5,12.8,12.5,12.8,1100
1914,2025-10-09,12.5,12.5,12.5,12.5,100
1913,2025-10-08,12.5,12.6,12.5,12.6,200
1912,2025-10-07,12.3,12.6,12.2,12.6,600
1911,2025-10-06,12.3,12.3,12.3,12.3,200
1910,2025-10-02,12.3,12.3,12.3,12.3,300
1909,2025-10-01,12.5,12.5,12.3,12.3,1600
1908,2025-09-30,12.6,12.6,12.6,12.6,100
1907,2025-09-29,12.5,12.6,11.7,12.5,57500
1906,2025-09-26,12.9,12.9,12.9,12.9,500
1905,2025-09-25,13.0,13.0,12.9,12.9,2100
1904,2025-09-24,13.0,13.1,12.9,12.9,300
1903,2025-09-23,12.8,13.0,12.6,13.0,4000
1902,2025-09-22,12.8,13.0,12.6,12.7,3400
1901,2025-09-19,13.0,13.0,12.9,13.0,10182
1900,2025-09-18,13.2,13.2,13.2,13.2,5650
1899,2025-09-17,13.2,13.39,12.83,13.2,24200
1898,2025-09-16,13.2,13.29,13.01,13.2,10371
1897,2025-09-15,12.92,13.2,12.83,13.11,11629
1896,2025-09-12,12.55,12.64,12.55,12.64,7100
1895,2025-09-11,12.55,12.64,12.55,12.64,33127
1894,2025-09-10,12.55,12.64,12.55,12.64,10100
1893,2025-09-09,12.27,12.27,12.27,12.27,200
1892,2025-09-08,12.36,12.36,12.36,12.36,1000
1891,2025-09-05,12.36,12.36,12.36,12.36,2311
1890,2025-09-04,12.83,12.83,12.55,12.55,1300
1889,2025-09-03,12.83,13.29,12.83,12.92,2700
1888,2025-08-29,12.83,12.92,12.83,12.92,1000
1887,2025-08-28,12.92,12.92,12.92,12.92,0
1886,2025-08-27,12.92,12.92,12.92,12.92,0
1885,2025-08-26,12.64,12.92,12.18,12.92,4500
1884,2025-08-25,12.92,12.92,12.92,12.92,201
1883,2025-08-22,12.92,12.92,12.92,12.92,300
1882,2025-08-21,12.64,12.64,12.64,12.64,6300
1881,2025-08-20,12.64,12.64,12.64,12.64,4500
1880,2025-08-19,12.83,12.83,12.36,12.83,4500
1879,2025-08-18,13.01,13.01,12.64,12.64,1600
1878,2025-08-15,12.83,12.83,12.64,12.83,800
1877,2025-08-14,12.55,13.01,12.55,13.01,3400
1876,2025-08-13,13.39,13.39,13.01,13.01,6200
1875,2025-08-12,12.36,13.2,12.36,13.2,4700
1874,2025-08-11,12.36,12.36,12.36,12.36,300
1873,2025-08-08,12.36,12.55,12.36,12.36,2800
1872,2025-08-07,12.46,13.67,12.46,12.55,9600
1871,2025-08-06,12.46,12.46,12.46,12.46,0
1870,2025-08-05,12.46,12.46,12.27,12.46,2300
1869,2025-08-04,12.18,12.46,12.18,12.46,12800
1868,2025-08-01,12.18,12.27,12.08,12.27,13400
1867,2025-07-31,12.18,12.27,12.18,12.27,9500
1866,2025-07-30,12.46,12.46,12.18,12.36,3200
1865,2025-07-29,12.08,12.46,12.08,12.46,9400
1864,2025-07-28,12.27,12.27,12.08,12.27,8223
1863,2025-07-25,12.27,12.27,12.18,12.27,1900
1862,2025-07-24,12.08,12.08,12.08,12.08,6400
1861,2025-07-23,12.18,12.18,12.08,12.08,7200
1860,2025-07-22,12.18,12.18,12.08,12.08,2100
1859,2025-07-21,12.27,12.27,12.18,12.18,5320
1858,2025-07-18,12.36,12.36,12.27,12.27,1706
1857,2025-07-17,12.27,12.36,12.27,12.36,3204
1856,2025-07-16,12.46,12.46,12.27,12.36,3700
1855,2025-07-15,12.08,12.36,12.08,12.36,4400
1854,2025-07-14,12.18,12.46,12.08,12.46,1000
1853,2025-07-11,12.36,12.36,12.08,12.08,2906
1852,2025-07-10,12.46,12.46,12.46,12.46,200
1851,2025-07-09,12.46,12.55,12.18,12.46,8102
1850,2025-07-08,12.36,12.74,12.18,12.74,3300
1849,2025-07-07,12.55,12.55,12.55,12.55,100
1848,2025-07-04,12.55,12.74,12.27,12.74,400
1847,2025-07-03,12.18,12.92,12.18,12.36,3500
1846,2025-07-02,12.18,12.18,12.18,12.18,0
1845,2025-07-01,12.18,12.18,12.18,12.18,0
1844,2025-06-30,12.18,12.18,12.18,12.18,600
1843,2025-06-27,12.27,12.46,12.27,12.46,3100
1842,2025-06-26,12.92,12.92,12.92,12.92,100
1841,2025-06-25,12.18,12.55,12.18,12.55,300
1840,2025-06-24,12.27,12.92,12.18,12.27,10400
1839,2025-06-23,12.64,12.64,12.64,12.64,0
1838,2025-06-20,12.64,12.64,12.64,12.64,100
1837,2025-06-19,12.27,12.64,12.18,12.18,6805
1836,2025-06-18,12.83,12.83,12.27,12.27,900
1835,2025-06-17,12.92,12.92,12.92,12.92,100
1834,2025-06-16,12.55,12.55,12.36,12.36,2300
1833,2025-06-13,12.55,12.55,12.55,12.55,0
1832,2025-06-12,12.55,12.55,12.55,12.55,100
1831,2025-06-11,12.36,12.74,12.18,12.74,2500
1830,2025-06-10,12.36,12.36,12.36,12.36,2600
1829,2025-06-09,12.36,12.36,12.36,12.36,1805
1828,2025-06-06,12.55,12.55,12.46,12.46,1000
1827,2025-06-05,12.46,12.92,12.46,12.92,9200
1826,2025-06-04,12.46,12.46,12.46,12.46,600
1825,2025-06-03,12.55,12.64,12.55,12.55,2800
1824,2025-06-02,12.55,12.55,12.36,12.55,14400
1823,2025-05-30,12.55,12.55,12.46,12.55,3650
1822,2025-05-29,12.46,12.55,12.18,12.55,4400
1821,2025-05-28,12.55,12.55,12.18,12.46,8700
1820,2025-05-27,12.55,12.55,12.46,12.55,5403
1819,2025-05-26,12.08,12.92,12.08,12.55,20336
1818,2025-05-23,12.18,12.18,12.08,12.08,2000
1817,2025-05-22,12.27,12.27,12.08,12.18,6007
1816,2025-05-21,12.27,12.55,12.18,12.55,5200
1815,2025-05-20,13.48,13.48,12.83,12.83,1350
1814,2025-05-19,12.55,12.55,12.55,12.55,1300
1813,2025-05-16,12.55,12.55,12.55,12.55,6600
1812,2025-05-15,12.55,12.55,12.27,12.55,7800
1811,2025-05-14,12.27,12.55,12.08,12.55,5101
1810,2025-05-13,12.27,12.92,11.99,12.55,20200
1809,2025-05-12,11.99,12.92,11.99,12.27,7100
1808,2025-05-09,12.64,12.64,12.08,12.08,6100
1807,2025-05-08,12.83,12.83,12.08,12.64,2328
1806,2025-05-07,12.83,12.83,11.9,12.83,23000
