,Date,Open,High,Low,Close,Volume
3521,2025-10-24,1.4,1.5,1.2,1.4,11500
3520,2025-10-17,1.4,1.4,1.4,1.4,7000
3519,2025-10-10,1.5,1.5,1.4,1.4,9600
3518,2025-10-03,1.5,1.5,1.4,1.5,17000
3517,2025-09-26,1.4,1.6,1.4,1.5,53000
3516,2025-09-19,1.3,1.4,1.3,1.4,106600
3515,2025-09-12,1.3,1.4,1.3,1.4,213500
3514,2025-09-05,1.3,1.4,1.3,1.4,31700
3513,2025-08-29,1.2,1.3,1.2,1.3,99200
3512,2025-08-22,1.4,1.4,1.2,1.3,208200
3511,2025-08-15,1.5,1.5,1.4,1.4,110100
3510,2025-08-08,1.5,1.7,1.5,1.5,382200
3509,2025-08-01,1.4,1.6,1.4,1.4,115400
3508,2025-07-25,1.6,1.6,1.4,1.5,136400
3507,2025-07-18,1.7,1.7,1.5,1.6,362400
3506,2025-07-11,1.5,1.6,1.5,1.6,262300
3505,2025-07-04,1.4,1.4,1.3,1.4,144800
3504,2025-06-27,1.3,1.3,1.2,1.3,46100
3503,2025-06-20,1.3,1.3,1.2,1.3,38100
3502,2025-06-13,1.2,1.3,1.2,1.3,6000
3501,2025-06-06,1.3,1.3,1.2,1.3,1600
3500,2025-05-30,1.3,1.3,1.2,1.2,186300
3499,2025-05-23,1.2,1.2,1.1,1.2,44600
3498,2025-05-16,1.3,1.3,1.2,1.2,179400
3497,2025-05-09,1.3,1.3,1.2,1.2,90100
3496,2025-04-25,1.2,1.2,1.2,1.2,11900
3495,2025-04-18,1.2,1.3,1.2,1.3,31100
3494,2025-04-11,1.2,1.3,1.2,1.3,36400
3493,2025-04-04,1.3,1.3,1.2,1.3,41200
3492,2025-03-28,1.3,1.4,1.3,1.4,25100
3491,2025-03-21,1.3,1.5,1.3,1.5,120200
3490,2025-03-14,1.5,1.6,1.5,1.5,323900
3489,2025-03-07,1.7,1.8,1.5,1.7,759300
3488,2025-02-28,1.6,1.8,1.6,1.7,129500
3487,2025-02-21,1.4,1.6,1.4,1.6,581800
3486,2025-02-14,1.5,1.5,1.4,1.4,81700
3485,2025-02-07,1.4,1.6,1.3,1.5,69900
3484,2025-01-24,1.4,1.4,1.4,1.4,5300
3483,2025-01-17,1.4,1.4,1.4,1.4,9500
3482,2025-01-10,1.4,1.4,1.3,1.4,44400
3481,2025-01-03,1.4,1.4,1.4,1.4,3100
3480,2024-12-27,1.3,1.5,1.3,1.4,238200
3479,2024-12-20,1.4,1.5,1.3,1.5,29700
3478,2024-12-13,1.5,1.5,1.4,1.5,6200
3477,2024-12-06,1.3,1.5,1.3,1.5,40400
3476,2024-11-22,1.5,1.6,1.5,1.6,38100
3475,2024-11-15,1.5,1.5,1.3,1.3,67700
3474,2024-11-08,1.4,1.4,1.4,1.4,9400
3473,2024-11-01,1.4,1.4,1.4,1.4,800
3472,2024-10-25,1.4,1.5,1.4,1.5,6000
3471,2024-10-18,1.3,1.4,1.3,1.4,55500
3470,2024-10-11,1.4,1.4,1.3,1.4,50100
3469,2024-10-04,1.4,1.4,1.4,1.4,1200
3468,2024-09-27,1.4,1.5,1.4,1.5,31000
3467,2024-09-20,1.4,1.4,1.3,1.4,69000
3466,2024-09-13,1.4,1.4,1.3,1.3,30300
3465,2024-09-06,1.5,1.5,1.4,1.5,78900
3464,2024-08-30,1.4,1.5,1.3,1.5,27900
3463,2024-08-23,1.3,1.4,1.3,1.4,180800
3462,2024-08-16,1.6,1.6,1.3,1.6,4500
3461,2024-08-09,1.3,1.5,1.3,1.5,20300
3460,2024-08-02,1.4,1.4,1.4,1.4,69100
3459,2024-07-26,1.3,1.5,1.3,1.5,51000
3458,2024-07-25,1.4,1.4,1.4,1.4,0
3457,2024-07-24,1.4,1.4,1.4,1.4,0
3456,2024-07-23,1.4,1.4,1.4,1.4,0
3455,2024-07-22,1.4,1.4,1.4,1.4,0
3454,2024-07-19,1.4,1.6,1.3,1.4,1301
3453,2024-07-18,1.5,1.5,1.5,1.5,0
3452,2024-07-17,1.5,1.5,1.5,1.5,0
3451,2024-07-16,1.5,1.5,1.5,1.5,0
3450,2024-07-15,1.5,1.5,1.5,1.5,0
3449,2024-07-12,1.5,1.6,1.5,1.6,209800
3448,2024-07-11,1.5,1.5,1.5,1.5,0
3447,2024-07-10,1.5,1.5,1.5,1.5,0
3446,2024-07-09,1.5,1.5,1.5,1.5,0
3445,2024-07-08,1.5,1.5,1.5,1.5,0
3444,2024-07-05,1.5,1.5,1.5,1.5,106500
3443,2024-07-04,1.5,1.5,1.5,1.5,0
3442,2024-07-03,1.5,1.5,1.5,1.5,0
3441,2024-07-02,1.5,1.5,1.5,1.5,0
3440,2024-07-01,1.5,1.5,1.5,1.5,0
