,Date,Open,High,Low,Close
2091,2025-10-15,5.3,5.4,5.3,5.4
2090,2025-10-14,5.9,5.9,5.9,5.9
2089,2025-10-13,5.9,5.9,5.9,5.9
2088,2025-10-10,5.9,5.9,5.9,5.9
2087,2025-10-09,5.9,5.9,5.9,5.9
2086,2025-10-08,6.9,6.9,6.9,6.9
2085,2025-10-07,6.9,6.9,6.9,6.9
2084,2025-10-06,6.9,6.9,6.8,6.8
2083,2025-10-03,6.0,6.0,6.0,6.0
2082,2025-10-02,6.0,6.0,6.0,6.0
2081,2025-10-01,5.96,5.96,5.96,5.96
2080,2025-09-30,5.96,5.96,5.96,5.96
2079,2025-09-29,5.96,5.96,5.96,5.96
2078,2025-09-26,5.96,5.96,5.96,5.96
2077,2025-09-25,5.96,5.96,5.96,5.96
2076,2025-09-24,5.96,5.96,5.96,5.96
2075,2025-09-23,5.96,5.96,5.96,5.96
2074,2025-09-22,5.96,5.96,5.96,5.96
2073,2025-09-19,5.96,5.96,5.96,5.96
2072,2025-09-18,5.96,5.96,5.96,5.96
2071,2025-09-17,5.26,5.26,5.26,5.26
2070,2025-09-16,5.26,5.26,5.26,5.26
2069,2025-09-15,5.26,5.26,5.26,5.26
2068,2025-09-12,5.26,5.26,5.26,5.26
2067,2025-09-11,5.26,5.26,5.26,5.26
2066,2025-09-10,5.26,5.26,5.26,5.26
2065,2025-09-09,5.26,5.26,5.26,5.26
2064,2025-09-08,5.26,5.26,5.26,5.26
2063,2025-09-05,5.96,5.96,5.96,5.96
2062,2025-09-04,5.96,5.96,5.96,5.96
2061,2025-09-03,5.96,5.96,5.96,5.96
2060,2025-08-29,5.96,5.96,5.96,5.96
2059,2025-08-28,5.96,5.96,5.96,5.96
2058,2025-08-27,5.96,5.96,5.96,5.96
2057,2025-08-26,5.96,5.96,5.96,5.96
2056,2025-08-25,6.16,6.16,6.16,6.16
2055,2025-08-22,6.16,6.16,6.16,6.16
2054,2025-08-21,6.16,6.16,6.16,6.16
2053,2025-08-20,6.16,6.16,6.16,6.16
2052,2025-08-19,6.16,6.16,6.16,6.16
2051,2025-08-18,6.16,6.16,6.16,6.16
2050,2025-08-15,6.16,6.16,6.16,6.16
2049,2025-08-14,6.16,6.16,6.16,6.16
2048,2025-08-13,6.16,6.16,6.16,6.16
2047,2025-08-12,6.16,6.16,6.16,6.16
2046,2025-08-11,6.16,6.16,6.16,6.16
2045,2025-08-08,6.16,6.16,6.16,6.16
2044,2025-08-07,6.16,6.16,6.16,6.16
