,Date,Open,High,Low,Close
2133,2025-10-17,23.5,23.5,18.1,18.1
2132,2025-10-16,20.8,20.8,20.8,20.8
2131,2025-10-14,18.1,18.1,18.1,18.1
2130,2025-10-13,20.6,20.6,20.6,20.6
2129,2025-10-10,23.4,23.4,23.4,23.4
2128,2025-10-09,20.6,23.5,20.6,20.6
2127,2025-10-07,21.5,21.6,19.1,19.1
2126,2025-10-03,19.0,19.0,16.9,16.9
2125,2025-09-25,16.9,16.9,16.9,16.9
2124,2025-09-24,19.6,19.6,19.6,19.6
2123,2025-09-22,22.0,23.0,19.6,19.6
2122,2025-09-11,21.0,21.0,18.4,18.4
2121,2025-09-10,18.3,18.3,18.3,18.3
2120,2025-09-09,20.5,22.0,18.1,18.1
2119,2025-09-08,20.0,20.1,20.0,20.1
2118,2025-09-05,18.7,18.7,18.7,18.7
2117,2025-09-04,19.9,23.0,18.1,18.1
2116,2025-09-03,20.0,20.0,20.0,20.0
2115,2025-08-28,18.0,22.0,18.0,19.1
2114,2025-08-27,20.5,21.0,17.1,17.3
2113,2025-08-21,19.6,19.6,19.6,19.6
2112,2025-08-20,22.0,23.0,18.2,18.3
2111,2025-08-19,18.2,20.5,18.2,18.2
2110,2025-08-18,19.9,20.0,18.4,18.4
2109,2025-08-14,17.6,20.0,17.6,18.1
2108,2025-08-13,19.8,21.0,18.1,18.2
2107,2025-08-12,17.6,21.1,17.6,18.1
2106,2025-08-06,19.9,19.9,17.1,17.1
2105,2025-08-05,20.0,20.0,15.1,15.1
2104,2025-07-30,17.0,17.6,17.0,17.6
2103,2025-07-29,17.0,17.0,17.0,17.0
2102,2025-07-28,17.0,17.0,17.0,17.0
2101,2025-07-24,17.0,17.0,17.0,17.0
2100,2025-07-09,17.0,17.0,17.0,17.0
2099,2025-07-08,17.0,17.0,17.0,17.0
2098,2025-07-07,17.0,17.0,17.0,17.0
2097,2025-07-04,17.0,17.0,17.0,17.0
2096,2025-07-03,17.0,17.0,17.0,17.0
2095,2025-07-02,17.0,17.0,17.0,17.0
2094,2025-07-01,20.1,20.4,15.3,15.3
2093,2025-06-30,17.8,17.8,17.8,17.8
2092,2025-06-27,15.5,15.5,15.5,15.5
2091,2025-06-26,15.5,15.5,15.5,15.5
2090,2025-06-25,15.5,15.5,15.5,15.5
2089,2025-06-24,15.5,15.5,15.5,15.5
2088,2025-06-23,15.5,15.5,15.5,15.5
2087,2025-06-20,15.5,15.5,15.5,15.5
2086,2025-06-19,15.5,15.5,15.5,15.5
2085,2025-06-18,15.5,15.5,15.5,15.5
2084,2025-06-17,15.5,15.5,15.5,15.5
2083,2025-06-16,15.5,15.5,15.5,15.5
2082,2025-06-13,15.5,15.5,15.5,15.5
2081,2025-06-12,17.34,17.34,14.82,15.11
2080,2025-06-11,15.11,15.11,15.11,15.11
2079,2025-06-10,17.44,17.44,17.44,17.44
2078,2025-06-09,17.44,17.44,17.44,17.44
2077,2025-06-06,17.44,17.44,17.44,17.44
2076,2025-06-05,20.44,20.44,20.44,20.44
2075,2025-06-04,17.05,22.77,17.05,22.77
2074,2025-06-03,15.31,20.44,15.31,15.6
2073,2025-06-02,15.6,21.02,15.6,19.38
2072,2025-05-30,15.02,19.57,15.02,19.57
2071,2025-05-29,17.44,18.41,14.14,14.14
2070,2025-05-28,16.08,16.08,16.08,16.08
2069,2025-05-27,16.08,16.08,16.08,16.08
2068,2025-05-26,14.05,14.05,14.05,14.05
2067,2025-05-23,14.05,14.05,14.05,14.05
2066,2025-05-22,14.05,14.05,14.05,14.05
2065,2025-05-21,14.63,14.63,14.63,14.63
2064,2025-05-20,14.63,14.63,14.63,14.63
2063,2025-05-19,16.86,16.86,15.4,16.86
2062,2025-05-16,17.92,17.92,17.92,17.92
2061,2025-05-15,15.69,15.69,15.69,15.69
2060,2025-05-14,15.69,15.69,15.69,15.69
2059,2025-05-13,13.66,13.66,13.66,13.66
2058,2025-05-12,13.66,13.66,13.66,13.66
2057,2025-05-09,13.66,13.66,13.66,13.66
2056,2025-05-08,13.66,13.66,13.66,13.66
2055,2025-05-07,15.69,15.69,15.69,15.69
2054,2025-05-06,13.66,13.66,13.66,13.66
2053,2025-05-05,15.6,15.6,15.6,15.6
2052,2025-04-29,15.6,15.6,15.6,15.6
2051,2025-04-28,15.31,16.47,15.31,15.4
2050,2025-04-25,14.34,14.34,14.34,14.34
2049,2025-04-24,16.66,16.66,16.66,16.66
2048,2025-04-23,14.73,14.73,14.73,14.73
2047,2025-04-22,14.14,16.28,13.85,13.85
2046,2025-04-21,15.5,16.47,15.5,15.5
2045,2025-04-18,18.21,18.21,18.21,18.21
2044,2025-04-17,15.5,16.37,14.34,14.34
2043,2025-04-16,14.24,14.24,14.24,14.24
2042,2025-04-15,16.66,16.66,16.66,16.66
2041,2025-04-14,16.95,16.95,13.95,13.95
2040,2025-04-11,16.37,16.66,14.05,14.05
2039,2025-04-10,16.66,16.66,13.27,13.27
2038,2025-04-09,15.69,15.69,13.08,13.08
2037,2025-04-08,15.11,15.11,15.11,15.11
2036,2025-04-04,15.11,15.11,15.11,15.11
2035,2025-04-03,15.11,15.11,15.11,15.11
2034,2025-04-02,15.11,15.11,15.11,15.11
2033,2025-04-01,16.66,16.66,16.66,16.66
2032,2025-03-31,14.82,14.82,14.82,14.82
2031,2025-03-28,15.11,16.66,15.11,15.21
2030,2025-03-27,15.11,15.11,15.11,15.11
2029,2025-03-26,16.66,16.66,14.73,14.73
2028,2025-03-25,14.53,14.53,14.53,14.53
2027,2025-03-24,14.44,14.44,14.44,14.44
2026,2025-03-21,14.44,14.44,14.44,14.44
2025,2025-03-20,14.44,14.44,14.44,14.44
2024,2025-03-19,14.53,17.44,14.53,14.53
2023,2025-03-18,15.31,15.31,15.31,15.31
2022,2025-03-17,15.31,15.31,15.31,15.31
2021,2025-03-14,15.31,15.31,15.31,15.31
2020,2025-03-13,15.31,15.31,15.31,15.31
2019,2025-03-12,16.76,19.18,16.76,18.89
2018,2025-03-11,16.47,16.95,14.73,14.73
2017,2025-03-10,15.99,15.99,15.99,15.99
2016,2025-03-07,15.99,15.99,15.99,15.99
2015,2025-03-06,14.34,14.34,14.34,14.34
2014,2025-03-05,12.5,12.5,12.5,12.5
2013,2025-03-04,12.5,12.5,12.5,12.5
2012,2025-03-03,12.5,12.5,12.5,12.5
2011,2025-02-28,12.5,12.5,12.5,12.5
2010,2025-02-27,12.5,12.5,12.5,12.5
2009,2025-02-26,12.5,12.5,12.5,12.5
2008,2025-02-25,12.5,12.5,12.5,12.5
2007,2025-02-24,12.5,12.5,12.5,12.5
2006,2025-02-21,12.5,12.5,12.5,12.5
2005,2025-02-20,12.5,12.5,12.5,12.5
2004,2025-02-19,12.5,12.5,12.5,12.5
2003,2025-02-18,15.31,15.31,11.43,11.63
2002,2025-02-17,13.37,13.37,13.37,13.37
