,Date,Open,High,Low,Close
1935,2025-10-17,21.9,22.0,21.8,22.0
1934,2025-10-16,21.5,22.5,21.5,22.5
1933,2025-10-15,22.6,22.8,22.6,22.6
1932,2025-10-14,22.0,22.0,22.0,22.0
1931,2025-10-13,22.0,22.0,21.7,22.0
1930,2025-10-10,22.5,22.5,22.0,22.0
1929,2025-10-08,22.5,22.5,22.4,22.4
1928,2025-10-07,22.6,22.6,22.6,22.6
1927,2025-10-06,22.8,22.8,22.8,22.8
1926,2025-10-02,22.6,22.7,22.3,22.7
1925,2025-10-01,22.3,22.3,22.2,22.2
1924,2025-09-30,22.5,22.6,22.1,22.1
1923,2025-09-29,22.8,22.8,22.8,22.8
1922,2025-09-26,22.8,22.8,22.8,22.8
1921,2025-09-25,22.9,22.9,22.9,22.9
1920,2025-09-24,23.0,23.0,22.7,22.7
1919,2025-09-23,23.7,23.8,22.6,23.6
1918,2025-09-22,23.7,23.7,23.6,23.7
1917,2025-09-19,23.8,23.8,23.8,23.8
1916,2025-09-16,23.8,23.8,23.8,23.8
1915,2025-09-15,23.9,24.1,23.9,24.0
1914,2025-09-12,23.0,23.9,23.0,23.9
1913,2025-09-11,24.3,24.3,24.3,24.3
1912,2025-09-09,24.4,24.9,24.4,24.9
1911,2025-09-08,23.9,23.9,22.6,22.9
1910,2025-09-03,24.0,25.0,23.6,23.6
1909,2025-08-29,24.1,24.9,24.1,24.9
1908,2025-08-28,22.7,23.9,22.7,23.9
1907,2025-08-27,23.7,23.7,23.7,23.7
1906,2025-08-26,24.3,24.3,23.6,23.7
1905,2025-08-25,24.1,24.3,24.1,24.3
1904,2025-08-22,24.3,24.3,24.3,24.3
1903,2025-08-21,24.4,24.4,24.4,24.4
1902,2025-08-20,24.0,24.0,24.0,24.0
1901,2025-08-19,24.0,24.0,24.0,24.0
1900,2025-08-18,24.3,24.3,24.2,24.2
1899,2025-08-15,24.4,24.4,24.3,24.4
1898,2025-08-14,24.5,24.6,24.4,24.5
1897,2025-08-13,24.59,24.59,24.31,24.31
1896,2025-08-12,24.69,24.69,24.5,24.59
1895,2025-08-11,24.5,24.88,24.4,24.69
1894,2025-08-08,24.02,24.5,24.02,24.5
1893,2025-08-07,24.02,24.02,23.92,23.92
1892,2025-08-06,24.02,24.02,23.63,23.63
1891,2025-08-05,24.02,24.88,23.83,23.83
1890,2025-08-04,23.63,23.92,23.63,23.92
1889,2025-08-01,23.63,23.73,23.54,23.63
1888,2025-07-31,23.54,23.73,23.54,23.73
1887,2025-07-30,23.54,23.54,23.54,23.54
1886,2025-07-29,23.83,23.83,23.63,23.63
1885,2025-07-28,23.92,23.92,23.92,23.92
1884,2025-07-25,23.73,23.92,23.73,23.92
1883,2025-07-24,23.92,23.92,23.54,23.92
1882,2025-07-23,23.92,24.02,23.73,23.73
1881,2025-07-22,24.02,24.02,23.83,23.83
1880,2025-07-21,23.92,23.92,23.92,23.92
1879,2025-07-18,24.02,24.02,23.92,23.92
1878,2025-07-17,24.02,24.11,23.54,24.02
1877,2025-07-16,24.02,24.02,23.92,24.02
1876,2025-07-15,24.11,24.11,23.83,23.83
1875,2025-07-14,24.21,24.31,24.21,24.21
1874,2025-07-11,24.31,24.31,24.31,24.31
1873,2025-07-10,24.02,24.5,24.02,24.31
1872,2025-07-09,24.02,24.02,23.92,24.02
1871,2025-07-08,24.02,24.02,24.02,24.02
1870,2025-07-07,24.4,24.4,24.11,24.11
1869,2025-07-04,24.31,24.4,24.31,24.4
1868,2025-07-03,24.31,24.31,24.02,24.21
1867,2025-07-02,23.92,24.31,23.92,24.31
1866,2025-07-01,23.92,24.31,23.92,24.31
1865,2025-06-30,24.21,24.31,24.21,24.31
1864,2025-06-27,24.4,24.4,24.31,24.31
1863,2025-06-26,24.21,24.21,24.21,24.21
1862,2025-06-25,24.5,24.5,24.02,24.02
1861,2025-06-24,24.02,24.02,24.02,24.02
1860,2025-06-23,24.69,24.88,24.31,24.31
1859,2025-06-20,24.31,24.31,24.21,24.21
1858,2025-06-19,23.83,24.02,23.73,24.02
1857,2025-06-18,24.5,24.5,23.92,24.02
1856,2025-06-17,24.02,24.02,24.02,24.02
1855,2025-06-16,24.02,24.02,24.02,24.02
1854,2025-06-13,24.02,24.02,24.02,24.02
1853,2025-06-12,24.02,24.02,24.02,24.02
1852,2025-06-11,24.02,24.02,24.02,24.02
1851,2025-06-10,24.02,24.02,24.02,24.02
1850,2025-06-09,24.21,24.21,24.02,24.02
