,Date,Open,High,Low,Close
1915,2025-09-22,14.7,14.7,14.7,14.7
1914,2025-09-18,13.8,13.8,13.8,13.8
1913,2025-09-15,12.7,12.7,12.7,12.7
1912,2025-09-12,11.3,11.3,11.1,11.2
1911,2025-09-11,11.2,11.2,11.0,11.0
1910,2025-09-09,11.5,11.8,11.5,11.5
1909,2025-09-08,12.8,13.8,12.8,12.8
1908,2025-08-26,15.0,15.0,15.0,15.0
1907,2025-08-25,14.0,14.0,14.0,14.0
1906,2025-08-21,12.8,12.8,12.0,12.8
1905,2025-08-19,12.8,12.8,12.8,12.8
1904,2025-08-14,12.8,12.8,12.8,12.8
1903,2025-08-13,12.3,13.2,12.3,13.2
1902,2025-08-08,12.6,13.5,12.5,13.5
1901,2025-08-05,13.8,13.8,13.8,13.8
1900,2025-08-04,12.0,13.7,12.0,13.7
1899,2025-08-01,13.8,13.8,13.8,13.8
1898,2025-07-31,12.2,12.2,12.2,12.2
1897,2025-07-29,13.6,13.6,13.6,13.6
1896,2025-07-28,13.1,14.0,13.1,14.0
1895,2025-07-25,12.8,13.6,12.8,13.6
1894,2025-07-24,12.0,13.6,12.0,13.6
1893,2025-07-23,12.9,13.0,12.8,13.0
1892,2025-07-22,11.9,11.9,11.9,11.9
1891,2025-07-17,11.5,12.0,11.5,11.9
1890,2025-07-16,12.0,12.1,12.0,12.1
1889,2025-07-11,13.6,13.6,13.6,13.6
1888,2025-07-10,13.6,13.6,13.6,13.6
1887,2025-07-09,12.0,13.0,11.9,12.0
1886,2025-07-08,11.8,12.5,11.0,12.5
1885,2025-07-01,12.2,12.2,12.2,12.2
1884,2025-06-30,12.6,12.6,12.0,12.0
1883,2025-06-23,12.6,12.6,12.5,12.6
1882,2025-06-19,13.0,13.0,13.0,13.0
1881,2025-06-18,13.5,13.5,13.5,13.5
1880,2025-06-16,13.2,13.2,13.2,13.2
1879,2025-06-13,13.1,13.1,13.1,13.1
