,Date,Open,High,Low,Close,Volume
3406,2025-10-24,0.7,0.7,0.7,0.7,19900
3405,2025-10-17,0.7,0.8,0.7,0.8,33900
3404,2025-10-10,0.7,0.8,0.7,0.8,400
3403,2025-10-03,0.8,0.8,0.7,0.8,11900
3402,2025-09-26,0.8,0.8,0.8,0.8,6700
3401,2025-09-19,0.7,0.8,0.7,0.8,500
3400,2025-09-12,0.8,0.9,0.7,0.9,47300
3399,2025-09-05,0.7,0.8,0.7,0.8,56000
3398,2025-08-29,0.9,0.9,0.7,0.8,34400
3397,2025-08-22,0.9,0.9,0.8,0.8,95200
3396,2025-08-15,0.8,0.9,0.7,0.8,23700
3395,2025-08-08,0.8,0.9,0.7,0.8,74400
3394,2025-08-01,0.8,0.9,0.8,0.8,20700
3393,2025-07-25,0.8,0.9,0.8,0.9,21500
3392,2025-07-18,0.8,0.8,0.8,0.8,128700
3391,2025-07-11,0.7,0.7,0.7,0.7,81600
3390,2025-07-04,0.6,0.7,0.6,0.7,115500
3389,2025-06-27,0.6,0.7,0.6,0.6,30100
3388,2025-06-20,0.7,0.7,0.6,0.7,43900
3387,2025-06-13,0.7,0.8,0.7,0.8,114400
3386,2025-06-06,0.9,0.9,0.7,0.7,80900
3385,2025-05-30,0.9,0.9,0.7,0.8,28700
3384,2025-05-23,0.9,0.9,0.8,0.9,50300
3383,2025-05-16,0.9,1.0,0.9,0.9,73500
3382,2025-05-09,1.0,1.1,1.0,1.0,3800
3381,2025-04-25,1.1,1.1,1.1,1.1,100
3380,2025-04-18,1.1,1.1,1.0,1.1,1100
3379,2025-04-11,0.9,1.0,0.9,1.0,21200
3378,2025-04-04,0.9,0.9,0.9,0.9,11500
3377,2025-03-28,1.0,1.0,1.0,1.0,300
3376,2025-03-21,1.2,1.2,1.0,1.0,4600
3375,2025-03-14,1.1,1.2,1.1,1.1,11100
3374,2025-03-07,1.3,1.3,1.1,1.2,1200
3373,2025-02-28,1.2,1.2,1.1,1.2,47900
3372,2025-02-21,1.0,1.1,1.0,1.1,24100
3371,2025-02-14,1.0,1.0,0.9,1.0,7400
3370,2025-02-07,0.9,0.9,0.8,0.9,3000
3369,2025-01-24,1.0,1.0,0.8,1.0,6000
3368,2025-01-17,0.9,0.9,0.9,0.9,10300
3367,2025-01-10,1.0,1.0,1.0,1.0,2400
3366,2025-01-03,1.1,1.1,1.1,1.1,200
3365,2024-12-27,1.2,1.2,1.2,1.2,100
3364,2024-12-06,1.3,1.3,1.3,1.3,100
3363,2024-11-22,1.0,1.2,1.0,1.2,11000
3362,2024-11-15,1.1,1.1,1.1,1.1,200
3361,2024-11-01,1.1,1.2,1.1,1.2,400
3360,2024-10-25,1.1,1.1,1.1,1.1,1700
3359,2024-10-11,1.0,1.2,1.0,1.2,400
3358,2024-10-04,1.1,1.1,1.1,1.1,2900
