,Date,Open,High,Low,Close,Volume
2128,2025-10-24,12.0,12.2,12.0,12.2,10100
2127,2025-10-23,12.1,12.1,11.9,12.0,12900
2126,2025-10-22,11.9,11.9,11.7,11.9,22200
2125,2025-10-21,12.1,12.2,12.0,12.0,46200
2124,2025-10-20,12.3,12.3,12.1,12.1,8200
2123,2025-10-17,12.2,12.3,12.1,12.1,63900
2122,2025-10-16,12.3,12.3,12.2,12.2,27200
2121,2025-10-15,12.3,12.3,12.2,12.2,25200
2120,2025-10-14,12.5,12.5,12.2,12.4,62200
2119,2025-10-13,12.6,12.6,12.5,12.5,13900
2118,2025-10-10,12.6,12.6,12.5,12.6,11600
2117,2025-10-09,12.6,12.6,12.6,12.6,7800
2116,2025-10-08,12.8,12.8,12.6,12.6,4400
2115,2025-10-06,12.7,12.8,12.7,12.8,1500
2114,2025-10-03,12.7,12.7,12.5,12.6,7100
2113,2025-10-02,12.6,12.7,12.6,12.7,4800
2112,2025-10-01,12.8,12.8,12.8,12.8,100
2111,2025-09-30,12.6,12.7,12.6,12.7,1500
2110,2025-09-29,12.8,12.8,12.6,12.6,38900
2109,2025-09-26,12.8,12.9,12.7,12.9,20600
2108,2025-09-25,12.8,12.8,12.8,12.8,4300
2107,2025-09-24,12.8,12.8,12.7,12.8,16000
2106,2025-09-23,12.8,12.9,12.8,12.9,4000
2105,2025-09-22,12.9,12.9,12.7,12.8,40000
2104,2025-09-19,13.1,13.1,12.9,12.9,5400
2103,2025-09-18,12.9,13.0,12.9,13.0,21500
2102,2025-09-17,13.0,13.0,12.9,12.9,10400
2101,2025-09-16,13.2,13.2,12.9,12.9,41700
2100,2025-09-15,13.2,13.2,13.0,13.0,22200
2099,2025-09-12,13.1,13.2,13.1,13.1,26600
2098,2025-09-11,13.0,13.1,13.0,13.1,9500
2097,2025-09-10,13.0,13.0,13.0,13.0,4000
2096,2025-09-09,13.0,13.1,12.9,13.0,25900
2095,2025-09-08,13.0,13.1,13.0,13.0,43000
2094,2025-09-05,13.1,13.2,13.0,13.0,23900
2093,2025-09-04,13.0,13.2,13.0,13.2,27945
