,Date,Open,High,Low,Close
2087,2025-10-10,13.4,13.4,13.3,13.3
2086,2025-10-08,11.7,11.7,11.7,11.7
2085,2025-09-05,16.0,16.0,10.0,10.0
2084,2025-08-18,15.8,15.8,15.8,15.8
2083,2025-08-15,15.8,15.8,15.8,15.8
2082,2025-08-14,15.8,15.8,15.8,15.8
2081,2025-08-13,15.8,15.8,15.8,15.8
2080,2025-08-12,15.8,15.8,15.8,15.8
2079,2025-08-11,15.8,15.8,15.8,15.8
2078,2025-08-08,15.8,15.8,15.8,15.8
2077,2025-08-07,15.8,15.8,15.8,15.8
2076,2025-08-06,15.8,15.8,15.8,15.8
2075,2025-08-05,15.8,15.8,15.8,15.8
2074,2025-08-04,15.8,15.8,15.8,15.8
2073,2025-08-01,15.8,15.8,15.8,15.8
2072,2025-07-31,15.8,15.8,15.8,15.8
2071,2025-07-30,15.8,15.8,15.8,15.8
2070,2025-07-29,15.8,15.8,15.8,15.8
2069,2025-07-28,15.8,15.8,15.8,15.8
2068,2025-07-25,15.8,15.8,15.8,15.8
2067,2025-07-24,15.8,15.8,15.8,15.8
2066,2025-07-23,15.8,15.8,15.8,15.8
2065,2025-07-22,15.8,15.8,15.8,15.8
2064,2025-07-21,15.8,15.8,15.8,15.8
2063,2025-07-18,15.8,15.8,15.8,15.8
2062,2025-07-17,15.8,15.8,15.8,15.8
2061,2025-07-16,15.8,15.8,15.8,15.8
2060,2025-07-15,15.8,15.8,15.8,15.8
2059,2025-07-14,15.8,15.8,15.8,15.8
2058,2025-07-11,15.8,15.8,15.8,15.8
2057,2025-07-10,15.8,15.8,15.8,15.8
2056,2025-07-09,15.8,15.8,15.8,15.8
2055,2025-07-08,15.8,15.8,15.8,15.8
2054,2025-07-07,15.8,15.8,15.8,15.8
2053,2025-07-04,15.8,15.8,15.8,15.8
2052,2025-07-03,15.8,15.8,15.8,15.8
2051,2025-07-02,15.8,15.8,15.8,15.8
2050,2025-07-01,15.8,15.8,15.8,15.8
2049,2025-06-30,13.74,13.74,13.74,13.74
2048,2025-06-27,13.74,13.74,13.74,13.74
2047,2025-06-26,13.74,13.74,13.74,13.74
2046,2025-06-25,11.97,11.97,11.97,11.97
2045,2025-06-24,11.97,11.97,11.97,11.97
2044,2025-06-23,11.97,11.97,11.97,11.97
2043,2025-06-20,11.97,11.97,11.97,11.97
2042,2025-06-19,11.97,11.97,11.97,11.97
2041,2025-06-18,11.22,22.44,11.22,22.44
2040,2025-06-17,18.7,18.7,18.7,18.7
2039,2025-06-16,18.7,18.7,18.7,18.7
2038,2025-06-13,18.7,18.7,18.7,18.7
2037,2025-06-12,18.7,18.7,18.7,18.7
2036,2025-06-11,18.7,18.7,18.7,18.7
2035,2025-06-10,18.7,18.7,18.7,18.7
2034,2025-06-09,18.7,18.7,18.7,18.7
