,Date,Open,High,Low,Close
1871,2025-10-17,25.5,26.0,25.5,25.7
1870,2025-10-16,25.4,25.6,25.4,25.6
1869,2025-10-15,25.5,25.6,25.0,25.6
1868,2025-10-14,25.7,25.7,25.2,25.5
1867,2025-10-13,25.7,25.8,24.8,25.8
1866,2025-10-10,25.9,25.9,25.5,25.8
1865,2025-10-09,26.0,26.0,25.9,26.0
1864,2025-10-08,25.9,26.1,25.9,26.1
1863,2025-10-07,26.2,26.5,25.8,25.8
1862,2025-10-06,26.3,26.3,26.1,26.1
1861,2025-10-03,26.5,26.5,26.2,26.3
1860,2025-10-02,26.6,26.6,26.5,26.5
1859,2025-10-01,26.5,26.6,26.5,26.5
1858,2025-09-30,26.4,26.5,26.3,26.3
1857,2025-09-29,26.3,26.5,26.3,26.5
1856,2025-09-26,26.8,26.8,26.3,26.3
1855,2025-09-25,27.0,27.0,26.7,26.7
1854,2025-09-24,26.9,27.2,26.9,26.9
1853,2025-09-23,27.0,27.0,26.8,26.8
1852,2025-09-22,27.0,27.1,26.9,26.9
1851,2025-09-19,26.8,27.1,26.8,26.9
1850,2025-09-18,26.5,27.0,26.5,26.8
1849,2025-09-17,26.4,26.5,26.4,26.5
1848,2025-09-16,27.0,27.0,26.2,26.5
1847,2025-09-15,25.9,27.0,25.9,27.0
1846,2025-09-12,29.3,29.3,25.5,26.0
1845,2025-09-11,25.3,26.5,25.3,26.2
1844,2025-09-10,25.3,25.5,25.2,25.5
1843,2025-09-09,25.4,25.4,25.0,25.2
1842,2025-09-08,25.5,25.5,25.1,25.4
1841,2025-09-05,24.9,26.0,24.9,25.7
1840,2025-09-04,25.3,25.3,24.8,24.9
1839,2025-09-03,25.3,25.3,24.5,25.3
1838,2025-08-29,25.4,25.5,24.9,24.9
1837,2025-08-28,25.9,25.9,25.0,25.0
1836,2025-08-27,26.1,26.1,25.5,25.9
1835,2025-08-26,26.0,26.2,26.0,26.0
1834,2025-08-25,26.5,26.5,26.0,26.0
1833,2025-08-22,26.6,26.7,26.4,26.4
1832,2025-08-21,27.0,27.0,26.3,26.3
1831,2025-08-20,27.1,27.1,26.6,26.6
1830,2025-08-19,27.1,27.2,27.1,27.1
1829,2025-08-18,27.0,27.3,26.9,27.0
1828,2025-08-15,27.1,27.1,26.8,26.9
1827,2025-08-14,27.3,27.3,26.8,27.1
1826,2025-08-13,27.1,27.5,27.0,27.1
1825,2025-08-12,27.2,27.2,27.0,27.1
1824,2025-08-11,27.2,27.3,27.1,27.1
1823,2025-08-08,27.1,27.3,27.1,27.2
1822,2025-08-07,27.2,27.2,26.8,26.8
1821,2025-08-06,27.4,27.4,27.1,27.4
1820,2025-08-05,27.2,27.4,27.2,27.3
1819,2025-08-04,27.2,27.2,27.2,27.2
1818,2025-08-01,27.1,27.2,27.1,27.2
1817,2025-07-31,27.1,27.3,27.1,27.3
1816,2025-07-30,27.3,27.3,26.8,26.9
1815,2025-07-29,27.5,27.5,27.3,27.3
1814,2025-07-28,27.7,27.7,27.5,27.5
1813,2025-07-25,28.0,28.0,27.7,27.7
1812,2025-07-24,27.9,27.9,27.7,27.9
1811,2025-07-23,27.5,27.6,27.4,27.6
1810,2025-07-22,27.8,27.8,27.5,27.5
1809,2025-07-21,27.6,27.8,27.6,27.8
1808,2025-07-18,28.1,28.1,27.5,27.8
1807,2025-07-17,28.1,28.2,28.0,28.2
1806,2025-07-16,28.1,28.1,27.6,28.1
1805,2025-07-15,28.1,28.4,28.0,28.4
1804,2025-07-14,28.2,28.3,27.9,27.9
1803,2025-07-11,28.0,28.2,27.9,28.2
1802,2025-07-10,27.0,28.4,27.0,28.0
1801,2025-07-09,26.7,26.9,26.7,26.9
1800,2025-07-08,26.7,26.8,26.7,26.8
1799,2025-07-07,26.5,26.7,26.5,26.7
1798,2025-07-04,26.9,26.9,26.4,26.4
1797,2025-07-03,26.9,27.4,26.7,26.7
1796,2025-07-02,27.0,27.0,26.6,26.6
1795,2025-07-01,27.1,27.1,26.6,26.7
1794,2025-06-30,28.0,28.0,27.0,27.1
1793,2025-06-27,28.0,28.0,27.0,27.8
1792,2025-06-26,29.9,30.0,27.5,27.5
1791,2025-06-25,30.5,30.5,29.0,29.7
1790,2025-06-24,30.9,30.9,30.1,30.1
1789,2025-06-23,31.9,32.4,30.0,30.4
1788,2025-06-20,31.6,33.0,31.0,33.0
1787,2025-06-19,32.0,32.4,31.5,32.4
1786,2025-06-18,32.0,33.0,32.0,32.7
1785,2025-06-17,32.0,32.8,32.0,32.8
