,Date,Open,High,Low,Close
2042,2025-10-17,13.3,13.3,13.3,13.3
2041,2025-10-10,11.6,11.6,11.6,11.6
2040,2025-10-08,10.1,10.1,10.1,10.1
2039,2025-10-02,11.7,11.7,11.7,11.7
2038,2025-08-21,8.4,8.4,8.4,8.4
2037,2025-07-22,9.7,9.7,9.7,9.7
2036,2025-06-23,11.1,11.1,11.1,11.1
2035,2025-06-20,11.1,11.1,11.1,11.1
2034,2025-06-19,11.1,11.1,11.1,11.1
2033,2025-06-18,11.1,11.1,11.1,11.1
2032,2025-06-17,11.1,11.1,11.1,11.1
2031,2025-06-16,11.1,11.1,11.1,11.1
2030,2025-06-13,11.1,11.1,11.1,11.1
2029,2025-06-12,11.1,11.1,11.1,11.1
2028,2025-06-11,12.1,12.1,12.1,12.1
2027,2025-06-10,12.1,12.1,12.1,12.1
2026,2025-06-09,13.35,13.35,13.35,13.35
2025,2025-06-06,13.35,13.35,13.35,13.35
2024,2025-06-05,13.35,13.35,13.35,13.35
2023,2025-06-04,13.35,13.35,13.35,13.35
2022,2025-06-03,13.35,13.35,13.35,13.35
2021,2025-06-02,15.27,15.27,15.27,15.27
2020,2025-05-30,15.36,15.36,15.27,15.27
2019,2025-05-29,13.44,13.44,13.44,13.44
2018,2025-05-28,13.44,13.44,13.44,13.44
2017,2025-05-27,13.35,13.35,13.35,13.35
2016,2025-05-26,15.36,15.36,15.36,15.36
2015,2025-05-23,15.36,15.36,15.36,15.36
2014,2025-05-22,15.36,15.36,15.36,15.36
2013,2025-05-21,15.36,15.36,15.36,15.36
2012,2025-05-20,15.36,15.36,15.36,15.36
2011,2025-05-19,15.27,15.36,15.27,15.36
2010,2025-05-16,14.02,14.02,14.02,14.02
2009,2025-05-15,14.02,14.02,14.02,14.02
2008,2025-05-14,14.02,14.02,14.02,14.02
2007,2025-05-13,12.2,12.2,12.2,12.2
2006,2025-05-12,12.2,12.2,12.2,12.2
2005,2025-05-09,10.66,10.66,10.66,10.66
2004,2025-05-08,9.31,9.31,9.31,9.31
2003,2025-05-07,9.31,9.31,9.31,9.31
2002,2025-05-06,9.31,9.31,9.31,9.31
2001,2025-05-05,9.31,9.31,9.31,9.31
2000,2025-04-29,9.31,9.31,9.31,9.31
1999,2025-04-28,9.31,9.31,9.31,9.31
1998,2025-04-25,10.95,10.95,10.95,10.95
1997,2025-04-24,10.95,10.95,10.95,10.95
1996,2025-04-23,10.95,10.95,10.95,10.95
1995,2025-04-22,10.95,10.95,10.95,10.95
1994,2025-04-21,10.95,10.95,10.95,10.95
1993,2025-04-18,10.95,10.95,10.95,10.95
1992,2025-04-17,12.58,12.58,12.58,12.58
1991,2025-04-16,14.02,14.12,14.02,14.12
1990,2025-04-15,12.29,12.29,12.29,12.29
1989,2025-04-14,12.29,12.29,12.29,12.29
