,Date,Open,High,Low,Close,Volume
141,2025-10-24,10.6,11.0,10.6,11.0,300
140,2025-10-22,10.6,10.6,10.5,10.5,3000
139,2025-10-21,10.5,10.6,10.4,10.4,6100
138,2025-10-20,11.9,11.9,11.9,11.9,100
137,2025-10-17,10.0,12.0,10.0,12.0,800
136,2025-10-16,11.1,11.2,11.1,11.1,1800
135,2025-10-15,11.0,11.0,11.0,11.0,1800
134,2025-10-14,12.0,12.0,12.0,12.0,100
133,2025-10-13,11.7,12.0,11.5,12.0,11100
132,2025-10-10,11.7,11.7,11.7,11.7,100
131,2025-10-09,11.7,11.7,11.7,11.7,200
130,2025-10-08,11.8,11.8,11.0,11.0,2100
129,2025-10-07,11.9,12.0,11.9,11.9,5100
128,2025-10-06,10.8,11.8,10.8,11.8,8200
127,2025-10-03,11.9,11.9,11.9,11.9,100
126,2025-10-02,11.4,11.9,11.4,11.9,2200
125,2025-10-01,12.0,12.0,11.2,12.0,700
124,2025-09-30,11.9,11.9,11.1,11.1,1100
123,2025-09-29,11.6,11.6,10.2,11.0,22000
122,2025-09-26,12.0,12.0,12.0,12.0,2000
121,2025-09-25,12.0,12.0,12.0,12.0,3000
120,2025-09-24,12.0,12.0,12.0,12.0,4000
119,2025-09-23,12.0,12.0,12.0,12.0,2600
118,2025-09-22,12.0,12.5,12.0,12.0,1100
117,2025-09-19,12.0,12.2,12.0,12.0,10700
116,2025-09-18,12.1,12.1,12.0,12.0,5700
115,2025-09-16,12.1,12.1,12.0,12.0,1300
114,2025-09-15,12.6,12.6,12.4,12.4,3400
113,2025-09-12,12.1,12.7,12.1,12.7,5100
112,2025-09-11,12.1,12.2,12.1,12.2,8100
111,2025-09-10,12.8,12.8,12.1,12.1,5200
110,2025-09-09,13.0,13.0,12.8,12.8,1100
109,2025-09-08,12.5,12.5,12.5,12.5,1000
108,2025-09-05,13.0,13.0,12.5,12.6,2300
107,2025-09-04,12.3,12.3,12.3,12.3,100
106,2025-09-03,12.3,12.3,12.2,12.2,2600
105,2025-08-29,13.0,13.0,12.2,12.2,7900
104,2025-08-28,12.0,12.3,12.0,12.1,9600
103,2025-08-27,13.3,13.3,12.5,12.6,1900
102,2025-08-26,12.9,12.9,12.9,12.9,600
101,2025-08-25,12.9,12.9,12.9,12.9,6100
100,2025-08-22,13.0,13.0,12.9,12.9,7400
99,2025-08-21,13.1,13.2,12.9,13.1,8900
98,2025-08-20,13.5,13.5,12.7,12.9,6900
97,2025-08-19,13.8,13.8,13.2,13.2,200
96,2025-08-18,13.2,13.2,13.1,13.1,10300
95,2025-08-15,14.4,14.4,13.0,14.0,900
94,2025-08-14,13.8,13.8,13.3,13.4,2100
93,2025-08-13,13.9,13.9,13.9,13.9,100
92,2025-08-12,13.3,13.3,13.3,13.3,100
91,2025-08-11,14.0,14.0,13.3,13.3,3100
90,2025-08-08,14.0,14.0,14.0,14.0,8000
89,2025-08-07,14.4,14.4,12.9,14.0,14700
88,2025-08-06,13.5,14.0,13.5,14.0,34300
87,2025-08-01,14.1,14.1,14.1,14.1,100
86,2025-07-31,13.2,13.2,13.0,13.0,8300
85,2025-07-30,13.6,13.6,13.0,13.0,1600
84,2025-07-29,13.8,14.1,13.5,14.0,2300
83,2025-07-28,13.8,14.0,13.6,14.0,3800
82,2025-07-25,13.9,14.1,13.7,13.7,4100
81,2025-07-24,14.5,14.5,13.8,13.8,600
80,2025-07-23,13.0,14.3,12.9,14.3,13300
79,2025-07-22,14.3,14.3,12.7,12.7,41600
78,2025-07-17,14.8,14.8,14.8,14.8,100
77,2025-07-16,13.9,14.2,13.0,14.2,12100
76,2025-07-15,14.1,14.1,13.8,13.9,11100
75,2025-07-14,14.2,14.4,14.0,14.3,8700
74,2025-07-11,14.4,14.4,14.1,14.4,800
73,2025-07-10,14.2,14.3,14.2,14.3,200
72,2025-07-09,14.1,14.1,14.1,14.1,1100
71,2025-07-08,14.2,14.6,14.2,14.6,1200
70,2025-07-07,14.2,14.2,14.2,14.2,500
69,2025-07-04,15.0,15.0,14.6,14.6,600
68,2025-07-03,14.2,14.4,14.1,14.2,12900
67,2025-07-01,14.4,14.4,14.2,14.3,8200
66,2025-06-30,14.4,14.5,14.4,14.4,1900
65,2025-06-27,14.4,14.4,14.4,14.4,2500
64,2025-06-26,14.5,14.8,14.5,14.5,7700
63,2025-06-25,14.6,14.6,14.5,14.5,2500
62,2025-06-24,14.6,14.6,14.5,14.5,12200
61,2025-06-23,14.6,14.6,14.5,14.5,2100
60,2025-06-20,14.6,15.0,14.6,14.6,5600
59,2025-06-19,14.7,15.0,14.6,15.0,1100
58,2025-06-18,15.0,15.2,14.5,15.2,5000
57,2025-06-17,15.2,15.2,14.7,14.7,3100
56,2025-06-16,16.0,16.6,16.0,16.0,1600
55,2025-06-13,14.6,14.6,14.5,14.5,5800
54,2025-06-12,15.8,15.8,15.8,15.8,100
53,2025-06-11,15.3,15.3,14.9,15.2,1200
52,2025-06-10,15.3,15.3,15.3,15.3,200
51,2025-06-09,15.5,15.5,15.2,15.3,3000
50,2025-06-06,15.5,15.5,15.5,15.5,100
49,2025-06-05,15.3,15.3,14.9,15.3,3000
48,2025-06-04,14.9,15.1,14.9,15.1,6300
47,2025-06-03,14.9,14.9,14.9,14.9,500
46,2025-06-02,15.1,15.1,15.1,15.1,1400
45,2025-05-30,15.1,15.1,15.0,15.0,10000
44,2025-05-29,15.1,15.1,15.0,15.1,18900
43,2025-05-27,16.1,16.1,15.5,15.5,3700
42,2025-05-26,16.1,16.1,16.1,16.1,400
41,2025-05-23,15.6,16.1,15.4,16.1,6200
40,2025-05-22,16.5,16.5,15.0,15.5,4400
39,2025-05-21,15.0,15.0,14.3,14.6,12100
38,2025-05-20,15.4,15.4,15.0,15.2,16200
37,2025-05-19,14.6,15.5,14.6,15.5,18500
36,2025-05-16,13.8,15.0,13.8,15.0,46600
35,2025-05-15,13.9,14.0,13.8,13.8,8700
34,2025-05-14,13.9,14.0,13.9,13.9,16900
33,2025-05-13,14.0,14.0,14.0,14.0,16400
32,2025-05-12,14.2,14.2,14.0,14.0,21800
31,2025-05-09,14.9,14.9,14.1,14.3,11200
30,2025-05-08,15.0,15.0,14.5,14.5,11000
29,2025-05-07,14.5,15.3,14.5,15.0,700
