,Date,Open,High,Low,Close,Volume
2099,2025-10-24,26.5,26.5,26.5,26.5,200
2098,2025-10-23,26.5,26.5,26.5,26.5,200
2097,2025-10-16,26.0,26.0,26.0,26.0,17100
2096,2025-10-15,26.6,26.6,26.6,26.6,200
2095,2025-10-13,27.0,27.0,27.0,27.0,19000
2094,2025-09-29,28.7,28.7,28.5,28.5,300
2093,2025-09-26,25.0,25.0,25.0,25.0,2700
2092,2025-09-25,24.0,24.0,24.0,24.0,100
2091,2025-09-24,22.1,22.1,22.1,22.1,200
2090,2025-09-23,20.0,20.0,20.0,20.0,100
2089,2025-09-19,18.1,18.1,18.1,18.1,100
2088,2025-09-17,21.0,21.0,21.0,21.0,100
2087,2025-09-15,23.9,23.9,23.9,23.9,100
2086,2025-09-03,25.0,25.0,25.0,25.0,300
2085,2025-08-28,25.0,25.0,25.0,25.0,8400
2084,2025-08-27,24.5,24.5,24.5,24.5,100
2083,2025-08-22,25.0,25.0,24.8,24.8,200
2082,2025-08-21,25.0,25.0,25.0,25.0,100
2081,2025-08-20,25.0,25.0,25.0,25.0,600
2080,2025-08-19,26.0,26.0,25.7,25.7,300
2079,2025-08-18,25.0,25.0,25.0,25.0,200
2078,2025-08-14,25.0,25.0,25.0,25.0,500
2077,2025-08-12,25.0,25.0,25.0,25.0,5800
2076,2025-08-11,25.0,25.0,25.0,25.0,200
2075,2025-08-08,25.0,25.0,25.0,25.0,400
2074,2025-08-07,25.0,25.0,25.0,25.0,1800
2073,2025-08-06,26.5,26.5,25.0,25.0,1800
2072,2025-08-05,27.0,27.0,27.0,27.0,200
2071,2025-08-04,26.0,26.0,26.0,26.0,200
2070,2025-08-01,25.0,25.0,25.0,25.0,3400
2069,2025-07-31,26.5,26.5,26.5,26.5,300
2068,2025-07-30,25.0,25.0,25.0,25.0,1000
2067,2025-07-29,25.9,27.0,25.9,27.0,4400
2066,2025-07-28,24.4,24.4,24.4,24.4,200
2065,2025-07-25,24.2,25.8,24.0,25.8,1300
2064,2025-07-24,25.8,25.8,25.8,25.8,200
2063,2025-07-23,26.0,26.0,26.0,26.0,1000
2062,2025-07-22,27.0,27.0,27.0,27.0,100
2061,2025-07-21,26.0,26.0,26.0,26.0,100
2060,2025-07-18,25.0,25.0,25.0,25.0,1700
2059,2025-07-10,25.0,25.0,25.0,25.0,1000
2058,2025-07-08,22.0,25.0,22.0,25.0,1100
2057,2025-07-07,23.5,23.5,23.0,23.0,300
2056,2025-07-04,24.5,24.5,24.5,24.5,1000
2055,2025-07-01,25.0,25.0,25.0,25.0,1900
2054,2025-06-30,24.5,24.5,24.5,24.5,100
2053,2025-06-17,24.0,24.0,24.0,24.0,100
2052,2025-06-12,25.0,25.0,25.0,25.0,1000
2051,2025-06-10,25.0,25.0,25.0,25.0,1100
2050,2025-06-09,25.0,25.0,25.0,25.0,1000
2049,2025-06-06,25.0,25.0,25.0,25.0,500
2048,2025-06-05,27.0,27.0,25.0,25.0,1100
2047,2025-06-04,27.0,27.0,27.0,27.0,100
2046,2025-05-30,28.0,28.0,28.0,28.0,1300
2045,2025-05-29,25.0,28.0,25.0,28.0,1600
2044,2025-05-28,25.0,25.0,25.0,25.0,1200
2043,2025-05-21,25.0,25.0,25.0,25.0,100
2042,2025-05-20,25.0,25.0,25.0,25.0,200
2041,2025-05-19,26.1,26.1,26.1,26.1,2000
2040,2025-05-16,27.0,28.9,26.0,26.0,4700
2039,2025-05-15,26.5,27.0,25.0,25.0,1600
2038,2025-05-14,25.0,27.0,25.0,27.0,300
2037,2025-05-13,25.0,25.0,25.0,25.0,0
2036,2025-05-12,25.0,25.0,25.0,25.0,100
2035,2025-05-09,25.5,27.0,25.5,27.0,3200
2034,2025-05-08,27.0,27.0,27.0,27.0,0
2033,2025-05-07,27.0,27.0,27.0,27.0,128
2032,2025-05-06,25.3,25.39,25.3,25.02,1768
2031,2025-05-05,25.02,25.02,25.02,25.02,100
2030,2025-04-29,25.49,25.49,24.73,24.73,1600
2029,2025-04-28,24.64,24.64,24.64,24.64,0
2028,2025-04-25,24.64,24.64,24.64,24.64,100
2027,2025-04-24,24.54,24.54,24.54,24.54,0
2026,2025-04-23,24.54,24.54,24.54,24.54,0
2025,2025-04-22,24.54,24.54,24.54,24.54,0
2024,2025-04-21,24.54,24.54,24.54,24.54,1000
2023,2025-04-18,24.54,24.54,24.54,24.54,500
2022,2025-04-17,23.6,23.6,23.6,23.6,13
2021,2025-04-16,23.6,23.6,23.6,23.6,400
2020,2025-04-15,23.6,23.6,23.6,23.6,200
2019,2025-04-14,23.13,23.22,23.13,23.22,700
2018,2025-04-11,22.09,23.22,22.09,23.22,1600
2017,2025-04-10,22.09,23.13,22.09,23.13,400
2016,2025-04-09,22.94,22.94,22.94,22.94,0
2015,2025-04-08,22.94,22.94,22.94,22.94,0
2014,2025-04-04,22.94,22.94,22.94,22.94,0
2013,2025-04-03,22.94,22.94,22.94,22.94,400
2012,2025-04-02,23.51,23.51,23.51,23.51,22
2011,2025-04-01,23.6,23.6,23.13,23.13,1068
2010,2025-03-31,23.13,23.13,23.13,23.13,0
2009,2025-03-28,23.13,23.13,23.13,23.13,0
2008,2025-03-27,23.13,23.13,23.13,23.13,489
2007,2025-03-26,23.13,23.13,23.13,23.13,0
2006,2025-03-25,23.13,23.13,23.13,23.13,400
2005,2025-03-24,21.9,21.9,21.9,21.9,100
2004,2025-03-21,21.9,23.6,21.9,23.6,800
2003,2025-03-20,21.9,23.13,21.9,23.13,300
2002,2025-03-19,23.13,23.13,23.13,23.13,0
2001,2025-03-18,23.13,23.13,23.13,23.13,0
2000,2025-03-17,23.13,23.13,23.13,23.13,0
1999,2025-03-14,23.13,23.13,23.13,23.13,2
1998,2025-03-13,23.13,23.13,23.13,23.13,0
1997,2025-03-12,23.13,23.13,23.13,23.13,0
1996,2025-03-11,23.13,23.13,23.13,23.13,0
1995,2025-03-10,23.13,23.13,23.13,23.13,400
